link_id,speed,insert_time
2333914801,26,23:05
2170084700,48,23:05
2170373901,16,23:05
2170373902,34,23:05
2170070100,19,23:05
2333900100,29,23:05
2333914702,27,23:05
2333914701,37,23:05
2333033000,29,23:05
2333204902,35,23:05
2333204901,32,23:05
2170070200,21,23:05
2170373802,26,23:05
2170373801,66,23:05
2333914600,35,23:05
2333033100,31,23:05
2170084800,18,23:05
2330027007,29,23:05
2330027008,44,23:05
2330027009,48,23:05
2330027003,29,23:05
2330027004,36,23:05
2330027005,31,23:05
2330027006,30,23:05
2330027001,30,23:05
2330027002,43,23:05
2170376801,11,23:05
2170376700,26,23:05
2333272500,82,23:05
2170087600,35,23:05
2170073000,57,23:05
2330027103,31,23:05
2330027104,46,23:05
2330027105,56,23:05
2330027101,42,23:05
2170376600,29,23:05
2170362000,76,23:05
2170087700,41,23:05
2170073100,33,23:05
2330027205,46,23:05
2330027201,42,23:05
2330027203,27,23:05
2330027204,47,23:05
2334078100,16,23:05
2334078200,5,23:05
2333272700,67,23:05
2170376500,33,23:05
2160378000,5,23:05
2170087400,23,23:05
2330027308,38,23:05
2330027309,37,23:05
2330027305,26,23:05
2330027306,27,23:05
2330027307,33,23:05
2330027311,37,23:05
2330027310,40,23:05
2334078000,28,23:05
2170401900,23,23:05
2170376400,40,23:05
2170087500,29,23:05
2333154800,34,23:05
2334078400,9,23:05
2170073400,38,23:05
2160378200,29,23:05
2333286700,50,23:05
2170073500,25,23:05
2333154900,21,23:05
2334078300,11,23:05
2333286600,36,23:05
2160378100,50,23:05
2160378400,20,23:05
2170087800,13,23:05
2334078600,23,23:05
2170073200,18,23:05
2170087902,25,23:05
2170087903,14,23:05
2170087904,14,23:05
2170376901,80,23:05
2170376902,47,23:05
2170376802,24,23:05
2334078500,29,23:05
2333286800,40,23:05
2170073300,36,23:05
2160378300,40,23:05
2170401400,16,23:05
2160378600,19,23:05
2333904200,45,23:05
2334078800,41,23:05
2170415900,39,23:05
2160378500,21,23:05
2334078700,11,23:05
2333904100,55,23:05
2170415800,30,23:05
2160378900,53,23:05
2170401100,18,23:05
2170415700,20,23:05
2160378800,23,23:05
2160378700,21,23:05
2170401000,21,23:05
2334078900,29,23:05
2170401800,28,23:05
2333272900,87,23:05
2170087200,17,23:05
2170376300,36,23:05
2170401700,4,23:05
2333272800,57,23:05
2170087300,21,23:05
2170376200,44,23:05
2170401600,50,23:05
2170087000,25,23:05
2170376101,79,23:05
2170376102,95,23:05
2160061000,28,23:05
2170401500,20,23:05
2170087100,23,23:05
2170376001,71,23:05
2170376002,13,23:05
2333036300,74,23:05
2170416400,15,23:05
2333878300,55,23:05
2333036400,27,23:05
2170416300,44,23:05
2333878200,57,23:05
2160060000,35,23:05
2333036500,31,23:05
2170416200,8,23:05
2170009900,33,23:05
2333878100,120,23:05
2160060100,22,23:05
2333036600,31,23:05
2333878000,120,23:05
2170416100,59,23:05
2333311000,48,23:05
2160060200,36,23:05
2333339700,99,23:05
2333339500,94,23:05
2160060300,21,23:05
2333339600,93,23:05
2333903200,24,23:05
2160060400,19,23:05
2333339900,99,23:05
2333036101,22,23:05
2333036102,23,23:05
2333903100,25,23:05
2333168000,32,23:05
2160060500,27,23:05
2333036201,17,23:05
2333036202,17,23:05
2333339800,99,23:05
2170416500,41,23:05
2170073800,16,23:05
2170009200,31,23:05
2333286200,86,23:05
2160060600,23,23:05
2160060700,17,23:05
2170009301,54,23:05
2170362900,37,23:05
2333286100,33,23:05
2170073900,42,23:05
2160060806,17,23:05
2160060807,20,23:05
2160060808,14,23:05
2160060801,27,23:05
2160060804,14,23:05
2170009401,39,23:05
2333286400,73,23:05
2170073600,27,23:05
2170362800,56,23:05
2160060908,28,23:05
2160060905,22,23:05
2160060907,30,23:05
2160060902,30,23:05
2160060903,19,23:05
2333286500,99,23:05
2170073700,34,23:05
2333286300,63,23:05
2170009100,58,23:05
2333878900,72,23:05
2333154700,30,23:05
2333878800,77,23:05
2333036702,21,23:05
2333036703,19,23:05
2333036704,21,23:05
2330027407,32,23:05
2330027408,41,23:05
2330027409,41,23:05
2330027404,35,23:05
2330027406,34,23:05
2330027410,40,23:05
2330027411,43,23:05
2170416000,28,23:05
2333878700,38,23:05
2333036801,30,23:05
2333036803,29,23:05
2333036804,18,23:05
2170009800,40,23:05
2333878600,43,23:05
2333036900,38,23:05
2333286000,25,23:05
2334079000,22,23:05
2333878500,73,23:05
2333878400,63,23:05
2330028301,42,23:05
2330028302,27,23:05
2334079200,32,23:05
2170375400,28,23:05
2170400900,22,23:05
2160379100,104,23:05
2170086300,57,23:05
2160379000,9,23:05
2330028401,45,23:05
2330028402,32,23:05
2334079100,37,23:05
2170400800,24,23:05
2170375300,19,23:05
2170086400,24,23:05
2334079500,22,23:05
2170086100,50,23:05
2160379300,40,23:05
2170375200,21,23:05
2334079300,13,23:05
2170086200,37,23:05
2334079400,15,23:05
2333285900,70,23:05
2170375101,120,23:05
2170375102,30,23:05
2160379200,19,23:05
2333310800,55,23:05
2170086700,33,23:05
2170375900,28,23:05
2170361300,31,23:05
2170361200,16,23:05
2334079700,22,23:05
2160379500,30,23:05
2170072100,30,23:05
2170086800,18,23:05
2333310700,49,23:05
2170375800,24,23:05
2170361100,69,23:05
2334079600,18,23:05
2170072200,34,23:05
2160379400,30,23:05
2330028123,53,23:05
2330028102,40,23:05
2330028113,50,23:05
2170375700,40,23:05
2170375600,44,23:05
2160379700,31,23:05
2170361000,54,23:05
2334079900,57,23:05
2170086500,26,23:05
2330028223,51,23:05
2330028202,35,23:05
2330028213,46,23:05
2333310900,18,23:05
2170375500,17,23:05
2160379600,17,23:05
2170086600,27,23:05
2334079800,28,23:05
2170072000,26,23:05
2170414700,30,23:05
2170400100,56,23:05
2333339200,98,23:05
2170400000,62,23:05
2333339100,95,23:05
2170414600,9,23:05
2160379900,104,23:05
2160379800,33,23:05
2170414500,41,23:05
2160365600,35,23:05
2333339400,77,23:05
2170414400,20,23:05
2333339300,95,23:05
2160351200,28,23:05
2170400500,16,23:05
2160062000,21,23:05
2170375001,35,23:05
2170375002,37,23:05
2160062100,22,23:05
2160365700,23,23:05
2170400400,13,23:05
2160351100,31,23:05
2160351000,18,23:05
2170086000,24,23:05
2170400300,39,23:05
2160062200,32,23:05
2333339000,95,23:05
2160351400,64,23:05
2170414900,45,23:05
2170400200,38,23:05
2160062300,28,23:05
2160351300,69,23:05
2170414800,25,23:05
2160061100,41,23:05
2333049600,36,23:05
2333338800,94,23:05
2170008800,41,23:05
2160061200,18,23:05
2333902400,49,23:05
2333049700,40,23:05
2160061300,23,23:05
2333902300,56,23:05
2333035200,24,23:05
2333049800,47,23:05
2170008600,48,23:05
2333167000,38,23:05
2333049901,39,23:05
2333049902,41,23:05
2333049903,38,23:05
2333902200,37,23:05
2333035300,23,23:05
2160061400,27,23:05
2170008700,34,23:05
2333338900,94,23:05
2333167100,58,23:05
2333902100,32,23:05
2160350700,70,23:05
2170415600,30,23:05
2333338300,96,23:05
2160061500,24,23:05
2333338400,98,23:05
2160350600,60,23:05
2170415500,23,23:05
2160061600,44,23:05
2333338200,98,23:05
2170415400,26,23:05
2160061700,42,23:05
2333338600,101,23:05
2160061800,50,23:05
2160350900,39,23:05
2170415300,31,23:05
2333916400,36,23:05
2160061900,38,23:05
2170415200,28,23:05
2160350800,39,23:05
2333916300,68,23:05
2170072500,13,23:05
2333035802,38,23:05
2333035803,42,23:05
2333035804,31,23:05
2333021200,40,23:05
2170361700,53,23:05
2333877902,48,23:05
2333167600,37,23:05
2333035904,56,23:05
2333035901,38,23:05
2333035903,33,23:05
2333310400,53,23:05
2170072600,31,23:05
2333021300,34,23:05
2170008000,55,23:05
2170361600,59,23:05
2333167800,48,23:05
2333877801,68,23:05
2333167700,30,23:05
2333310300,51,23:05
2333310600,20,23:05
2333021400,41,23:05
2170086900,30,23:05
2170072300,25,23:05
2170361500,64,23:05
2333167900,31,23:05
2333021500,48,23:05
2333310500,35,23:05
2170072400,29,23:05
2170361400,72,23:05
2170072900,21,23:05
2333035401,44,23:05
2333035402,47,23:05
2333299100,13,23:05
2333167200,33,23:05
2333310000,12,23:05
2170008400,31,23:05
2333035501,40,23:05
2333035502,30,23:05
2333299000,41,23:05
2333167300,35,23:05
2170008500,37,23:05
2333035601,32,23:05
2333035602,30,23:05
2170361900,74,23:05
2170008100,36,23:05
2333021010,45,23:05
2333021011,42,23:05
2333021003,39,23:05
2333021004,37,23:05
2333021005,43,23:05
2333021001,36,23:05
2333021006,37,23:05
2333021007,38,23:05
2333021008,49,23:05
2333021009,52,23:05
2170072700,26,23:05
2333167400,42,23:05
2333310200,22,23:05
2170008200,40,23:05
2333021110,44,23:05
2333021111,42,23:05
2333021101,34,23:05
2333021103,43,23:05
2333021104,42,23:05
2333021109,50,23:05
2333021105,39,23:05
2333021106,36,23:05
2333021107,31,23:05
2333021108,40,23:05
2333035701,20,23:05
2333035702,36,23:05
2333299200,21,23:05
2170072800,40,23:05
2333167500,34,23:05
2170008300,37,23:05
2333310100,36,23:05
2160248600,10,23:05
2333970700,17,23:05
2170061000,32,23:05
2170075600,31,23:05
2330029702,48,23:05
2330029701,43,23:05
2333970800,44,23:05
2170061100,22,23:05
2170075700,41,23:05
2160248800,19,23:05
2330029802,39,23:05
2330029801,46,23:05
2333970900,29,23:05
2170075401,19,23:05
2170075402,37,23:05
2160248700,34,23:05
2170075500,24,23:05
2170061400,29,23:05
2160248900,18,23:05
2170061500,49,23:05
2170075800,24,23:05
2170061200,33,23:05
2170075900,44,23:05
2170061300,20,23:05
2333906900,24,23:05
2333328500,101,23:05
2333328600,101,23:05
2170089400,31,23:05
2160352000,44,23:05
2170378502,22,23:05
2170378501,34,23:05
2333328400,99,23:05
2170089501,17,23:05
2160063000,16,23:05
2170378401,40,23:05
2170378402,44,23:05
2333970000,26,23:05
2170089101,23,23:05
2333314100,29,23:05
2160352300,24,23:05
2333328800,101,23:05
2160352200,32,23:05
2160063100,32,23:05
2333970100,7,23:05
2170378302,81,23:05
2170378301,57,23:05
2170378201,29,23:05
2170378202,18,23:05
2170089202,18,23:05
2333039700,62,23:05
2333314000,16,23:05
2333328700,93,23:05
2160352100,33,23:05
2170089300,19,23:05
2160063200,21,23:05
2333970200,37,23:05
2333328100,98,23:05
2160063300,16,23:05
2160352500,23,23:05
2170075200,26,23:05
2170378900,47,23:05
2333970300,18,23:05
2170089800,34,23:05
2333906400,34,23:05
2160063400,34,23:05
2160352400,20,23:05
2170378800,55,23:05
2333970400,35,23:05
2333906300,37,23:05
2170089900,44,23:05
2170075302,10,23:05
2170075301,22,23:05
2160063500,29,23:05
2333328300,98,23:05
2170089602,15,23:05
2333970500,26,23:05
2170075000,26,23:05
2170378702,9,23:05
2170378701,29,23:05
2333906200,34,23:05
2160063600,11,23:05
2333328200,98,23:05
2333970600,38,23:05
2170075100,22,23:05
2333906100,48,23:05
2170378602,21,23:05
2170378601,48,23:05
2170089700,34,23:05
2160062400,26,23:05
2160351600,76,23:05
2333313500,23,23:05
2160062500,21,23:05
2160351500,42,23:05
2160351800,21,23:05
2160062604,26,23:05
2160062603,31,23:05
2160062606,25,23:05
2160062605,32,23:05
2333313700,15,23:05
2160351700,27,23:05
2160062703,33,23:05
2160062705,30,23:05
2160062704,16,23:05
2160062706,16,23:05
2333313600,31,23:05
2160062800,24,23:05
2160351900,59,23:05
2160062900,28,23:05
2333024000,57,23:05
2333024100,66,23:05
2333327900,31,23:05
2333024200,51,23:05
2333327800,28,23:05
2170061800,18,23:05
2170061900,31,23:05
2170061600,48,23:05
2170061700,25,23:05
2333313900,31,23:05
2333313800,31,23:05
2170088904,29,23:05
2170088903,29,23:05
2170088902,14,23:05
2170074300,22,23:05
2170377902,18,23:05
2170377901,21,23:05
2170074400,21,23:05
2170074100,53,23:05
2170377802,11,23:05
2170377801,22,23:05
2170088700,37,23:05
2170377700,48,23:05
2170363100,55,23:05
2170088800,32,23:05
2170074200,31,23:05
2170074700,26,23:05
2170060100,31,23:05
2333273400,56,23:05
2333273200,63,23:05
2170074800,27,23:05
2170060200,28,23:05
2333273300,83,23:05
2170074500,18,23:05
2160064000,18,23:05
2170074600,18,23:05
2170060000,21,23:05
2160064100,16,23:05
2333905600,15,23:05
2170088004,11,23:05
2170088001,19,23:05
2170088003,13,23:05
2160064202,20,23:05
2160064201,8,23:05
2170377200,28,23:05
2170377101,27,23:05
2170377102,16,23:05
2333905500,41,23:05
2170088101,13,23:05
2170088202,16,23:05
2160064301,25,23:05
2160064302,31,23:05
2170377002,32,23:05
2170377001,42,23:05
2160064400,33,23:05
2160064500,28,23:05
2160064600,32,23:05
2160050000,30,23:05
2170088500,27,23:05
2170377600,64,23:05
2170363000,61,23:05
2160064700,25,23:05
2160050100,28,23:05
2170074000,39,23:05
2333905000,18,23:05
2170377500,32,23:05
2170088600,28,23:05
2160064800,14,23:05
2160050200,42,23:05
2170088300,20,23:05
2170377400,59,23:05
2160050300,29,23:05
2160064900,33,23:05
2170088400,25,23:05
2170377300,32,23:05
2160063700,22,23:05
2160063801,29,23:05
2160063802,33,23:05
2160063902,31,23:05
2160063901,37,23:05
2333904900,16,23:05
2333879400,67,23:05
2333155000,26,23:05
2333155104,43,23:05
2333155103,36,23:05
2333155102,20,23:05
2333155101,24,23:05
2333879300,74,23:05
2170378100,39,23:05
2333879200,53,23:05
2333879100,70,23:05
2170378000,37,23:05
2170089001,20,23:05
2170089004,11,23:05
2170089003,24,23:05
2333879000,74,23:05
2333629900,76,23:05
2333155700,43,23:05
2170060500,34,23:05
2333155600,45,23:05
2333023900,46,23:05
2170060600,16,23:05
2170074900,24,23:05
2333273100,70,23:05
2170060300,29,23:05
2333273000,84,23:05
2170060400,29,23:05
2333023400,29,23:05
2170060900,18,23:05
2333155203,47,23:05
2333155202,32,23:05
2333155204,44,23:05
2333155201,31,23:05
2333023500,51,23:05
2333155300,10,23:05
2333023600,44,23:05
2170060700,29,23:05
2333155400,12,23:05
2333023700,45,23:05
2170060800,20,23:05
2333023800,41,23:05
2170063600,40,23:05
2333908600,41,23:05
2160368400,17,23:05
2170063700,19,23:05
2333908500,57,23:05
2170063400,42,23:05
2160368600,19,23:05
2160065004,13,23:05
2160065003,29,23:05
2160065001,30,23:05
2170063500,34,23:05
2160368500,14,23:05
2333908200,13,23:05
2160065103,21,23:05
2160065104,25,23:05
2160065102,20,23:05
2160368800,12,23:05
2160368700,23,23:05
2160065200,33,23:05
2170063800,16,23:05
2333908000,87,23:05
2160065300,23,23:05
2170063900,15,23:05
2160368900,38,23:05
2160065400,35,23:05
2170077400,29,23:05
2160065500,18,23:05
2333972500,64,23:05
2160065604,22,23:05
2160065602,14,23:05
2160065603,15,23:05
2170077500,13,23:05
2333972600,75,23:05
2160051001,32,23:05
2160051002,23,23:05
2160065703,25,23:05
2160065704,13,23:05
2160065701,36,23:05
2170077100,66,23:05
2333013000,26,23:05
2333972700,25,23:05
2170077200,35,23:05
2160051101,52,23:05
2160051102,39,23:05
2160065803,26,23:05
2160065801,28,23:05
2160051200,24,23:05
2333013100,54,23:05
2333972800,52,23:05
2170077300,24,23:05
2160065904,22,23:05
2160065902,20,23:05
2160051300,25,23:05
2170063200,48,23:05
2333972900,54,23:05
2170077802,22,23:05
2170077801,20,23:05
2160051400,18,23:05
2170063300,39,23:05
2170077900,36,23:05
2160051500,16,23:05
2170063000,24,23:05
2170077600,30,23:05
2160051600,21,23:05
2170077701,21,23:05
2170077702,12,23:05
2170063100,35,23:05
2160050400,18,23:05
2160050500,38,23:05
2160050600,36,23:05
2333301700,41,23:05
2160050700,28,23:05
2333972000,51,23:05
2160050800,45,23:05
2170078200,31,23:05
2160050900,38,23:05
2333972100,22,23:05
2170078300,23,23:05
2170078400,23,23:05
2333972200,69,23:05
2170078000,39,23:05
2333972300,70,23:05
2170078100,27,23:05
2333972400,7,23:05
2333012700,43,23:05
2333012800,40,23:05
2333301800,39,23:05
2333012900,38,23:05
2333329000,99,23:05
2170076900,40,23:05
2170062300,36,23:05
2160066000,22,23:05
2160369700,16,23:05
2160355100,20,23:05
2160066100,31,23:05
2170062400,18,23:05
2333907200,53,23:05
2160369600,30,23:05
2160355000,21,23:05
2333329200,101,23:05
2333907100,51,23:05
2170062100,25,23:05
2160066200,34,23:05
2160369900,10,23:05
2160355300,8,23:05
2170076700,25,23:05
2333329100,106,23:05
2333907000,24,23:05
2170062200,21,23:05
2160369800,24,23:05
2160355200,8,23:05
2170076800,34,23:05
2160066300,19,23:05
2330018501,39,23:05
2170062700,45,23:05
2160355500,28,23:05
2160066400,29,23:05
2330018601,38,23:05
2170062800,21,23:05
2160355400,30,23:05
2160066500,25,23:05
2170062500,23,23:05
2160355800,32,23:05
2160066600,19,23:05
2160052000,24,23:05
2170062600,27,23:05
2160355700,22,23:05
2160355600,22,23:05
2160066700,20,23:05
2160052100,24,23:05
2160066800,19,23:05
2170076000,38,23:05
2333329900,47,23:05
2170076100,16,23:05
2160052200,17,23:05
2333971200,18,23:05
2160066900,24,23:05
2160052300,20,23:05
2333315100,41,23:05
2160355900,29,23:05
2333329700,56,23:05
2333329800,62,23:05
2170076200,28,23:05
2333971300,20,23:05
2330018302,35,23:05
2330018303,47,23:05
2160052400,28,23:05
2333971400,34,23:05
2160052500,15,23:05
2330018403,43,23:05
2330018402,36,23:05
2333971500,26,23:05
2160052600,27,23:05
2333329400,99,23:05
2333971602,6,23:05
2333971601,29,23:05
2170076500,24,23:05
2160052700,33,23:05
2333329300,100,23:05
2333971701,27,23:05
2333971702,59,23:05
2170076600,22,23:05
2170062000,35,23:05
2333315000,30,23:05
2160052800,36,23:05
2333329600,97,23:05
2333971800,22,23:05
2170076302,19,23:05
2170076301,27,23:05
2333329500,93,23:05
2160052900,40,23:05
2333971900,52,23:05
2170076401,31,23:05
2170076402,14,23:05
2334291400,76,23:05
2160051700,29,23:05
2333314800,39,23:05
2160051800,23,23:05
2334291500,78,23:05
2160051900,25,23:05
2333314900,41,23:05
2333039800,64,23:05
2334291800,86,23:05
2334291900,98,23:05
2170077000,12,23:05
2333039900,56,23:05
2333328900,103,23:05
2334291600,49,23:05
2333971000,11,23:05
2334291700,40,23:05
2333971100,27,23:05
2170062900,32,23:05
2160369100,31,23:05
2160369000,29,23:05
2160369300,16,23:05
2160369200,20,23:05
2160369500,13,23:05
2160369400,9,23:05
2170051600,20,23:05
2160067300,19,23:05
2160356400,35,23:05
2170051700,24,23:05
2160067400,44,23:05
2160356300,12,23:05
2170051400,23,23:05
2160356600,31,23:05
2160067500,29,23:05
2160053000,19,23:05
2333029500,31,23:05
2170051500,29,23:05
2160356500,31,23:05
2160067600,27,23:05
2330019801,30,23:05
2330019803,38,23:05
2330019802,35,23:05
2160356900,28,23:05
2160356800,28,23:05
2160067700,18,23:05
2160053100,44,23:05
2160356700,28,23:05
2160067800,21,23:05
2160053200,23,23:05
2160067900,28,23:05
2170051800,31,23:05
2160053300,21,23:05
2170051900,28,23:05
2160053400,27,23:05
2330019402,29,23:05
2160053500,11,23:05
2333568200,17,23:05
2333015400,60,23:05
2333568300,46,23:05
2170065400,28,23:05
2160053600,35,23:05
2170065500,33,23:05
2333568400,50,23:05
2160053700,43,23:05
2333568000,38,23:05
2170079800,32,23:05
2170065200,40,23:05
2160053800,23,23:05
2330019703,40,23:05
2333015702,36,23:05
2333015701,42,23:05
2330019702,30,23:05
2330019701,25,23:05
2333568100,33,23:05
2170065300,73,23:05
2170079900,32,23:05
2334292300,15,23:05
2160053900,30,23:05
2170051200,41,23:05
2333015000,47,23:05
2170065800,21,23:05
2333029600,33,23:05
2334292400,15,23:05
2333304000,37,23:05
2333029700,27,23:05
2170051300,33,23:05
2333015100,51,23:05
2170065900,39,23:05
2330019105,55,23:05
2330019104,42,23:05
2333015200,22,23:05
2170065600,50,23:05
2333029800,33,23:05
2330019205,27,23:05
2330019204,43,23:05
2170051000,22,23:05
2330019302,18,23:05
2334292200,30,23:05
2333029900,32,23:05
2170051100,48,23:05
2333015300,64,23:05
2170065700,39,23:05
2333014900,29,23:05
2334292700,30,23:05
2333567800,33,23:05
2333000400,46,23:05
2334292800,67,23:05
2333567900,46,23:05
2334292500,40,23:05
2333000500,44,23:05
2333567604,9,23:05
2333567603,26,23:05
2333567601,21,23:05
2334292600,40,23:05
2333567704,23,23:05
2333567703,18,23:05
2333567702,24,23:05
2170066200,31,23:05
2333014500,40,23:05
2170066300,27,23:05
2333303700,30,23:05
2333014600,33,23:05
2333303600,26,23:05
2170066400,38,23:05
2170066000,36,23:05
2333014700,53,23:05
2334292900,81,23:05
2333303900,28,23:05
2170066100,43,23:05
2333014800,32,23:05
2333303800,37,23:05
2160356000,28,23:05
2160067000,17,23:05
2160067100,31,23:05
2160356200,8,23:05
2160067200,16,23:05
2160356100,21,23:05
2170064900,35,23:05
2160054000,27,23:05
2160357700,38,23:05
2170050300,33,23:05
2160068600,15,23:05
2170050400,23,23:05
2160054100,32,23:05
2160357600,21,23:05
2160068700,25,23:05
2160357900,38,23:05
2170050100,26,23:05
2170064700,22,23:05
2160054200,22,23:05
2170064800,28,23:05
2160357800,30,23:05
2170050200,41,23:05
2160054300,18,23:05
2170050700,18,23:05
2160054400,27,23:05
2170050800,26,23:05
2160054500,28,23:05
2170050500,32,23:05
2160040002,23,23:05
2160040001,20,23:05
2160054600,32,23:05
2160054700,10,23:05
2170050600,24,23:05
2160040102,21,23:05
