 Valid Loss: 0.1011, Valid MAPE: 0.0693, Valid RMSE: 2.9864, Training Time: 17.44+1.90/epoch
2025-08-08 12:50:53 - INFO - app - Epoch: 010, Train Loss: 0.0894, Train MAPE: 0.0622, Train RMSE: 2.8231 
 Valid Loss: 0.1015, Valid MAPE: 0.0689, Valid RMSE: 2.9983, Training Time: 18.85+1.90/epoch
2025-08-08 12:51:13 - INFO - app - Epoch: 011, Train Loss: 0.0887, Train MAPE: 0.0614, Train RMSE: 2.8184 
 Valid Loss: 0.1042, Valid MAPE: 0.0728, Valid RMSE: 2.9858, Training Time: 17.50+1.90/epoch
2025-08-08 12:51:34 - INFO - app - Epoch: 012, Train Loss: 0.0887, Train MAPE: 0.0614, Train RMSE: 2.8150 
 Valid Loss: 0.1012, Valid MAPE: 0.0683, Valid RMSE: 2.9927, Training Time: 18.84+1.90/epoch
2025-08-08 12:51:54 - INFO - app - Epoch: 013, Train Loss: 0.0879, Train MAPE: 0.0608, Train RMSE: 2.8093 
 Valid Loss: 0.1005, Valid MAPE: 0.0680, Valid RMSE: 2.9775, Training Time: 18.86+1.91/epoch
2025-08-08 12:52:14 - INFO - app - Epoch: 014, Train Loss: 0.0868, Train MAPE: 0.0598, Train RMSE: 2.7917 
 Valid Loss: 0.1045, Valid MAPE: 0.0706, Valid RMSE: 2.9966, Training Time: 17.43+1.89/epoch
2025-08-08 12:52:34 - INFO - app - Epoch: 015, Train Loss: 0.0872, Train MAPE: 0.0602, Train RMSE: 2.7838 
 Valid Loss: 0.1038, Valid MAPE: 0.0715, Valid RMSE: 2.9908, Training Time: 18.87+1.89/epoch
2025-08-08 12:52:54 - INFO - app - Epoch: 016, Train Loss: 0.0867, Train MAPE: 0.0599, Train RMSE: 2.7700 
 Valid Loss: 0.1116, Valid MAPE: 0.0815, Valid RMSE: 2.9937, Training Time: 17.26+1.88/epoch
2025-08-08 12:53:14 - INFO - app - Epoch: 017, Train Loss: 0.0936, Train MAPE: 0.0664, Train RMSE: 2.7786 
 Valid Loss: 0.1005, Valid MAPE: 0.0678, Valid RMSE: 2.9861, Training Time: 19.04+1.90/epoch
2025-08-08 12:53:35 - INFO - app - Epoch: 018, Train Loss: 0.0868, Train MAPE: 0.0602, Train RMSE: 2.7597 
 Valid Loss: 0.1010, Valid MAPE: 0.0678, Valid RMSE: 2.9894, Training Time: 18.77+1.90/epoch
2025-08-08 12:53:54 - INFO - app - Epoch: 019, Train Loss: 0.0854, Train MAPE: 0.0589, Train RMSE: 2.7531 
 Valid Loss: 0.1006, Valid MAPE: 0.0690, Valid RMSE: 2.9816, Training Time: 17.44+1.89/epoch
2025-08-08 12:54:15 - INFO - app - Epoch: 020, Train Loss: 0.0874, Train MAPE: 0.0609, Train RMSE: 2.7558 
 Valid Loss: 0.1077, Valid MAPE: 0.0751, Valid RMSE: 3.0082, Training Time: 18.85+1.90/epoch
2025-08-08 12:54:35 - INFO - app - Epoch: 021, Train Loss: 0.0893, Train MAPE: 0.0632, Train RMSE: 2.7568 
 Valid Loss: 0.1048, Valid MAPE: 0.0716, Valid RMSE: 2.9970, Training Time: 17.43+1.90/epoch
2025-08-08 12:54:55 - INFO - app - Epoch: 022, Train Loss: 0.0879, Train MAPE: 0.0616, Train RMSE: 2.7462 
 Valid Loss: 0.1039, Valid MAPE: 0.0703, Valid RMSE: 3.0172, Training Time: 18.82+1.89/epoch
2025-08-08 12:55:16 - INFO - app - Epoch: 023, Train Loss: 0.0872, Train MAPE: 0.0610, Train RMSE: 2.7464 
 Valid Loss: 0.1077, Valid MAPE: 0.0735, Valid RMSE: 3.0167, Training Time: 18.73+1.90/epoch
2025-08-08 12:55:35 - INFO - app - Epoch: 024, Train Loss: 0.0843, Train MAPE: 0.0581, Train RMSE: 2.7448 
 Valid Loss: 0.0987, Valid MAPE: 0.0666, Valid RMSE: 2.9764, Training Time: 16.96+1.84/epoch
2025-08-08 12:55:55 - INFO - app - Epoch: 025, Train Loss: 0.0820, Train MAPE: 0.0559, Train RMSE: 2.7378 
 Valid Loss: 0.0990, Valid MAPE: 0.0665, Valid RMSE: 2.9911, Training Time: 18.58+1.85/epoch
2025-08-08 12:56:14 - INFO - app - Epoch: 026, Train Loss: 0.0843, Train MAPE: 0.0583, Train RMSE: 2.7309 
 Valid Loss: 0.1050, Valid MAPE: 0.0713, Valid RMSE: 2.9996, Training Time: 17.07+1.86/epoch
2025-08-08 12:56:34 - INFO - app - Epoch: 027, Train Loss: 0.0861, Train MAPE: 0.0598, Train RMSE: 2.7351 
 Valid Loss: 0.1098, Valid MAPE: 0.0755, Valid RMSE: 3.0422, Training Time: 18.47+1.85/epoch
2025-08-08 12:56:55 - INFO - app - Epoch: 028, Train Loss: 0.0834, Train MAPE: 0.0573, Train RMSE: 2.7252 
 Valid Loss: 0.0986, Valid MAPE: 0.0663, Valid RMSE: 2.9824, Training Time: 17.25+3.27/epoch
2025-08-08 12:57:14 - INFO - app - Epoch: 029, Train Loss: 0.0825, Train MAPE: 0.0566, Train RMSE: 2.7225 
 Valid Loss: 0.1001, Valid MAPE: 0.0678, Valid RMSE: 2.9644, Training Time: 17.09+1.87/epoch
2025-08-08 12:57:34 - INFO - app - Epoch: 030, Train Loss: 0.0825, Train MAPE: 0.0566, Train RMSE: 2.7159 
 Valid Loss: 0.0988, Valid MAPE: 0.0680, Valid RMSE: 2.9691, Training Time: 18.50+1.85/epoch
2025-08-08 12:57:53 - INFO - app - Epoch: 031, Train Loss: 0.0846, Train MAPE: 0.0587, Train RMSE: 2.7182 
 Valid Loss: 0.1045, Valid MAPE: 0.0711, Valid RMSE: 2.9866, Training Time: 17.18+1.85/epoch
2025-08-08 12:58:13 - INFO - app - Epoch: 032, Train Loss: 0.0860, Train MAPE: 0.0602, Train RMSE: 2.7156 
 Valid Loss: 0.1032, Valid MAPE: 0.0707, Valid RMSE: 2.9886, Training Time: 18.26+1.83/epoch
2025-08-08 12:58:32 - INFO - app - Epoch: 033, Train Loss: 0.0852, Train MAPE: 0.0595, Train RMSE: 2.7128 
 Valid Loss: 0.1046, Valid MAPE: 0.0712, Valid RMSE: 3.0001, Training Time: 17.06+1.85/epoch
2025-08-08 12:58:52 - INFO - app - Epoch: 034, Train Loss: 0.0847, Train MAPE: 0.0590, Train RMSE: 2.7091 
 Valid Loss: 0.1000, Valid MAPE: 0.0674, Valid RMSE: 2.9780, Training Time: 18.40+1.82/epoch
2025-08-08 12:59:13 - INFO - app - Epoch: 035, Train Loss: 0.0803, Train MAPE: 0.0546, Train RMSE: 2.6974 
 Valid Loss: 0.0988, Valid MAPE: 0.0669, Valid RMSE: 2.9692, Training Time: 18.24+1.87/epoch
2025-08-08 12:59:31 - INFO - app - Epoch: 036, Train Loss: 0.0818, Train MAPE: 0.0563, Train RMSE: 2.7003 
 Valid Loss: 0.0984, Valid MAPE: 0.0658, Valid RMSE: 2.9853, Training Time: 16.93+1.89/epoch
2025-08-08 12:59:52 - INFO - app - Epoch: 037, Train Loss: 0.0806, Train MAPE: 0.0549, Train RMSE: 2.6968 
 Valid Loss: 0.0979, Valid MAPE: 0.0660, Valid RMSE: 2.9701, Training Time: 18.54+1.88/epoch
2025-08-08 13:00:11 - INFO - app - Epoch: 038, Train Loss: 0.0841, Train MAPE: 0.0583, Train RMSE: 2.7016 
 Valid Loss: 0.1019, Valid MAPE: 0.0681, Valid RMSE: 2.9933, Training Time: 16.87+1.82/epoch
2025-08-08 13:00:31 - INFO - app - Epoch: 039, Train Loss: 0.0833, Train MAPE: 0.0573, Train RMSE: 2.7058 
 Valid Loss: 0.0987, Valid MAPE: 0.0653, Valid RMSE: 2.9752, Training Time: 18.55+1.86/epoch
2025-08-08 13:00:51 - INFO - app - Epoch: 040, Train Loss: 0.0813, Train MAPE: 0.0556, Train RMSE: 2.6927 
 Valid Loss: 0.0985, Valid MAPE: 0.0656, Valid RMSE: 2.9716, Training Time: 16.90+3.27/epoch
2025-08-08 13:01:10 - INFO - app - Epoch: 041, Train Loss: 0.0850, Train MAPE: 0.0593, Train RMSE: 2.6941 
 Valid Loss: 0.1047, Valid MAPE: 0.0705, Valid RMSE: 2.9927, Training Time: 16.88+1.84/epoch
2025-08-08 13:01:30 - INFO - app - Epoch: 042, Train Loss: 0.0826, Train MAPE: 0.0571, Train RMSE: 2.7042 
 Valid Loss: 0.1023, Valid MAPE: 0.0688, Valid RMSE: 2.9955, Training Time: 18.30+1.85/epoch
2025-08-08 13:01:49 - INFO - app - Epoch: 043, Train Loss: 0.0809, Train MAPE: 0.0553, Train RMSE: 2.6866 
 Valid Loss: 0.0963, Valid MAPE: 0.0644, Valid RMSE: 2.9611, Training Time: 16.74+1.81/epoch
2025-08-08 13:02:09 - INFO - app - Epoch: 044, Train Loss: 0.0800, Train MAPE: 0.0546, Train RMSE: 2.6861 
 Valid Loss: 0.0965, Valid MAPE: 0.0642, Valid RMSE: 2.9703, Training Time: 18.26+1.78/epoch
2025-08-08 13:02:27 - INFO - app - Epoch: 045, Train Loss: 0.0819, Train MAPE: 0.0562, Train RMSE: 2.6918 
 Valid Loss: 0.0983, Valid MAPE: 0.0653, Valid RMSE: 2.9593, Training Time: 16.79+1.85/epoch
2025-08-08 13:02:47 - INFO - app - Epoch: 046, Train Loss: 0.0821, Train MAPE: 0.0566, Train RMSE: 2.6850 
 Valid Loss: 0.0965, Valid MAPE: 0.0647, Valid RMSE: 2.9618, Training Time: 18.41+1.80/epoch
2025-08-08 13:03:08 - INFO - app - Epoch: 047, Train Loss: 0.0809, Train MAPE: 0.0554, Train RMSE: 2.6814 
 Valid Loss: 0.0987, Valid MAPE: 0.0657, Valid RMSE: 2.9646, Training Time: 18.43+1.95/epoch
2025-08-08 13:03:26 - INFO - app - Epoch: 048, Train Loss: 0.0807, Train MAPE: 0.0552, Train RMSE: 2.6856 
 Valid Loss: 0.1012, Valid MAPE: 0.0673, Valid RMSE: 2.9912, Training Time: 16.67+1.85/epoch
2025-08-08 13:03:47 - INFO - app - Epoch: 049, Train Loss: 0.0813, Train MAPE: 0.0557, Train RMSE: 2.6806 
 Valid Loss: 0.0986, Valid MAPE: 0.0663, Valid RMSE: 2.9769, Training Time: 18.57+1.79/epoch
2025-08-08 13:04:05 - INFO - app - Epoch: 050, Train Loss: 0.0806, Train MAPE: 0.0552, Train RMSE: 2.6801 
 Valid Loss: 0.0971, Valid MAPE: 0.0650, Valid RMSE: 2.9662, Training Time: 16.59+1.83/epoch
2025-08-08 13:04:25 - INFO - app - Epoch: 051, Train Loss: 0.0849, Train MAPE: 0.0593, Train RMSE: 2.6876 
 Valid Loss: 0.0995, Valid MAPE: 0.0685, Valid RMSE: 2.9572, Training Time: 18.43+1.80/epoch
2025-08-08 13:04:44 - INFO - app - Epoch: 052, Train Loss: 0.0805, Train MAPE: 0.0551, Train RMSE: 2.6756 
 Valid Loss: 0.0988, Valid MAPE: 0.0668, Valid RMSE: 2.9671, Training Time: 16.86+1.87/epoch
2025-08-08 13:05:04 - INFO - app - Epoch: 053, Train Loss: 0.0797, Train MAPE: 0.0543, Train RMSE: 2.6684 
 Valid Loss: 0.0959, Valid MAPE: 0.0644, Valid RMSE: 2.9584, Training Time: 18.17+1.78/epoch
2025-08-08 13:05:24 - INFO - app - Epoch: 054, Train Loss: 0.0796, Train MAPE: 0.0542, Train RMSE: 2.6755 
 Valid Loss: 0.0999, Valid MAPE: 0.0675, Valid RMSE: 2.9882, Training Time: 18.50+1.85/epoch
2025-08-08 13:05:43 - INFO - app - Epoch: 055, Train Loss: 0.0795, Train MAPE: 0.0541, Train RMSE: 2.6780 
 Valid Loss: 0.0957, Valid MAPE: 0.0633, Valid RMSE: 2.9766, Training Time: 16.72+1.92/epoch
2025-08-08 13:06:04 - INFO - app - Epoch: 056, Train Loss: 0.0815, Train MAPE: 0.0560, Train RMSE: 2.6698 
 Valid Loss: 0.0973, Valid MAPE: 0.0644, Valid RMSE: 2.9573, Training Time: 19.00+1.84/epoch
2025-08-08 13:06:23 - INFO - app - Epoch: 057, Train Loss: 0.0811, Train MAPE: 0.0554, Train RMSE: 2.6798 
 Valid Loss: 0.0969, Valid MAPE: 0.0642, Valid RMSE: 3.0021, Training Time: 17.35+1.92/epoch
2025-08-08 13:06:43 - INFO - app - Epoch: 058, Train Loss: 0.0807, Train MAPE: 0.0553, Train RMSE: 2.6693 
 Valid Loss: 0.0965, Valid MAPE: 0.0644, Valid RMSE: 2.9698, Training Time: 18.48+1.80/epoch
2025-08-08 13:07:02 - INFO - app - Epoch: 059, Train Loss: 0.0800, Train MAPE: 0.0547, Train RMSE: 2.6729 
 Valid Loss: 0.0985, Valid MAPE: 0.0655, Valid RMSE: 2.9718, Training Time: 16.92+1.93/epoch
2025-08-08 13:07:23 - INFO - app - Epoch: 060, Train Loss: 0.0828, Train MAPE: 0.0574, Train RMSE: 2.6703 
 Valid Loss: 0.1034, Valid MAPE: 0.0693, Valid RMSE: 3.0127, Training Time: 19.09+1.89/epoch
2025-08-08 13:07:43 - INFO - app - Epoch: 061, Train Loss: 0.0840, Train MAPE: 0.0587, Train RMSE: 2.6717 
 Valid Loss: 0.0978, Valid MAPE: 0.0661, Valid RMSE: 2.9514, Training Time: 17.39+1.86/epoch
2025-08-08 13:08:01 - INFO - app - Epoch: 062, Train Loss: 0.0811, Train MAPE: 0.0557, Train RMSE: 2.6694 
 Valid Loss: 0.0959, Valid MAPE: 0.0637, Valid RMSE: 2.9600, Training Time: 16.20+1.80/epoch
2025-08-08 13:08:21 - INFO - app - Epoch: 063, Train Loss: 0.0793, Train MAPE: 0.0540, Train RMSE: 2.6589 
 Valid Loss: 0.0972, Valid MAPE: 0.0656, Valid RMSE: 2.9650, Training Time: 18.20+1.96/epoch
2025-08-08 13:08:41 - INFO - app - Epoch: 064, Train Loss: 0.0792, Train MAPE: 0.0541, Train RMSE: 2.6620 
 Valid Loss: 0.0970, Valid MAPE: 0.0652, Valid RMSE: 2.9609, Training Time: 18.62+1.96/epoch
2025-08-08 13:09:01 - INFO - app - Epoch: 065, Train Loss: 0.0797, Train MAPE: 0.0544, Train RMSE: 2.6705 
 Valid Loss: 0.0963, Valid MAPE: 0.0646, Valid RMSE: 2.9456, Training Time: 17.79+1.80/epoch
2025-08-08 13:09:20 - INFO - app - Epoch: 066, Train Loss: 0.0792, Train MAPE: 0.0539, Train RMSE: 2.6687 
 Valid Loss: 0.0972, Valid MAPE: 0.0640, Valid RMSE: 2.9724, Training Time: 17.28+1.89/epoch
2025-08-08 13:09:39 - INFO - app - Epoch: 067, Train Loss: 0.0794, Train MAPE: 0.0542, Train RMSE: 2.6649 
 Valid Loss: 0.0949, Valid MAPE: 0.0628, Valid RMSE: 2.9570, Training Time: 17.57+1.89/epoch
2025-08-08 13:10:00 - INFO - app - Epoch: 068, Train Loss: 0.0860, Train MAPE: 0.0605, Train RMSE: 2.6921 
 Valid Loss: 0.1100, Valid MAPE: 0.0786, Valid RMSE: 2.9743, Training Time: 17.51+2.64/epoch
2025-08-08 13:10:19 - INFO - app - Epoch: 069, Train Loss: 0.0836, Train MAPE: 0.0580, Train RMSE: 2.7052 
 Valid Loss: 0.1001, Valid MAPE: 0.0674, Valid RMSE: 2.9602, Training Time: 17.36+1.87/epoch
2025-08-08 13:10:38 - INFO - app - Epoch: 070, Train Loss: 0.0811, Train MAPE: 0.0559, Train RMSE: 2.6702 
 Valid Loss: 0.1001, Valid MAPE: 0.0663, Valid RMSE: 2.9636, Training Time: 17.20+1.85/epoch
2025-08-08 13:10:56 - INFO - app - Epoch: 071, Train Loss: 0.0800, Train MAPE: 0.0547, Train RMSE: 2.6708 
 Valid Loss: 0.0966, Valid MAPE: 0.0648, Valid RMSE: 2.9314, Training Time: 16.68+1.85/epoch
2025-08-08 13:11:17 - INFO - app - Epoch: 072, Train Loss: 0.0823, Train MAPE: 0.0570, Train RMSE: 2.6765 
 Valid Loss: 0.1054, Valid MAPE: 0.0708, Valid RMSE: 2.9793, Training Time: 18.26+1.84/epoch
2025-08-08 13:11:36 - INFO - app - Epoch: 073, Train Loss: 0.0824, Train MAPE: 0.0569, Train RMSE: 2.6655 
 Valid Loss: 0.0965, Valid MAPE: 0.0647, Valid RMSE: 2.9464, Training Time: 17.12+1.83/epoch
2025-08-08 13:11:55 - INFO - app - Epoch: 074, Train Loss: 0.0795, Train MAPE: 0.0543, Train RMSE: 2.6532 
 Valid Loss: 0.0999, Valid MAPE: 0.0666, Valid RMSE: 2.9619, Training Time: 17.34+1.76/epoch
2025-08-08 13:12:15 - INFO - app - Epoch: 075, Train Loss: 0.0792, Train MAPE: 0.0539, Train RMSE: 2.6530 
 Valid Loss: 0.0978, Valid MAPE: 0.0652, Valid RMSE: 2.9637, Training Time: 18.13+1.90/epoch
2025-08-08 13:12:33 - INFO - app - Epoch: 076, Train Loss: 0.0793, Train MAPE: 0.0541, Train RMSE: 2.6522 
 Valid Loss: 0.0977, Valid MAPE: 0.0652, Valid RMSE: 2.9454, Training Time: 16.62+1.85/epoch
2025-08-08 13:12:53 - INFO - app - Epoch: 077, Train Loss: 0.0790, Train MAPE: 0.0538, Train RMSE: 2.6478 
 Valid Loss: 0.0971, Valid MAPE: 0.0648, Valid RMSE: 2.9643, Training Time: 17.96+1.80/epoch
2025-08-08 13:13:12 - INFO - app - Epoch: 078, Train Loss: 0.0785, Train MAPE: 0.0533, Train RMSE: 2.6467 
 Valid Loss: 0.0956, Valid MAPE: 0.0639, Valid RMSE: 2.9492, Training Time: 16.96+1.86/epoch
2025-08-08 13:13:31 - INFO - app - Epoch: 079, Train Loss: 0.0787, Train MAPE: 0.0536, Train RMSE: 2.6455 
 Valid Loss: 0.0980, Valid MAPE: 0.0656, Valid RMSE: 2.9614, Training Time: 17.79+1.80/epoch
2025-08-08 13:13:51 - INFO - app - Epoch: 080, Train Loss: 0.0836, Train MAPE: 0.0583, Train RMSE: 2.6512 
 Valid Loss: 0.1002, Valid MAPE: 0.0688, Valid RMSE: 2.9388, Training Time: 17.00+2.73/epoch
2025-08-08 13:14:10 - INFO - app - Epoch: 081, Train Loss: 0.0826, Train MAPE: 0.0575, Train RMSE: 2.6533 
 Valid Loss: 0.0984, Valid MAPE: 0.0656, Valid RMSE: 2.9507, Training Time: 16.85+1.88/epoch
2025-08-08 13:14:29 - INFO - app - Epoch: 082, Train Loss: 0.0794, Train MAPE: 0.0544, Train RMSE: 2.6447 
 Valid Loss: 0.0957, Valid MAPE: 0.0634, Valid RMSE: 2.9457, Training Time: 17.88+1.73/epoch
2025-08-08 13:14:48 - INFO - app - Epoch: 083, Train Loss: 0.0816, Train MAPE: 0.0565, Train RMSE: 2.6527 
 Valid Loss: 0.0982, Valid MAPE: 0.0655, Valid RMSE: 2.9556, Training Time: 16.83+1.85/epoch
2025-08-08 13:15:08 - INFO - app - Epoch: 084, Train Loss: 0.0783, Train MAPE: 0.0532, Train RMSE: 2.6439 
 Valid Loss: 0.0949, Valid MAPE: 0.0631, Valid RMSE: 2.9438, Training Time: 17.91+1.88/epoch
2025-08-08 13:15:27 - INFO - app - Epoch: 085, Train Loss: 0.0782, Train MAPE: 0.0533, Train RMSE: 2.6411 
 Valid Loss: 0.0956, Valid MAPE: 0.0641, Valid RMSE: 2.9383, Training Time: 16.85+1.82/epoch
2025-08-08 13:15:46 - INFO - app - Epoch: 086, Train Loss: 0.0782, Train MAPE: 0.0532, Train RMSE: 2.6394 
 Valid Loss: 0.0995, Valid MAPE: 0.0672, Valid RMSE: 2.9637, Training Time: 17.69+1.89/epoch
2025-08-08 13:16:06 - INFO - app - Epoch: 087, Train Loss: 0.0784, Train MAPE: 0.0535, Train RMSE: 2.6339 
 Valid Loss: 0.0966, Valid MAPE: 0.0646, Valid RMSE: 2.9435, Training Time: 18.02+1.88/epoch
2025-08-08 13:16:06 - INFO - app - ✅ 클러스터 4 모델 저장 완료: Model/v0/4_best.pth
2025-08-08 13:16:06 - INFO - app - The valid loss on best model is 0.0949
2025-08-08 13:16:06 - INFO - app - Model/v0/5/valid_link_id.npy
2025-08-08 13:16:06 - INFO - app - [get_device] GPUSet from config = RTX
2025-08-08 13:16:06 - INFO - app - [get_device] → using GPU, device=cuda:0, ddpSet=False
2025-08-08 13:16:06 - INFO - app - ▶️ 클러스터 5 처리 중... 링크 수: 234
2025-08-08 13:16:06 - INFO - app - 📂 Loading .h5 file: Model/v0/5/train_data.h5
2025-08-08 13:16:06 - INFO - app - 📂 Loading .h5 file: Model/v0/5/train_data.h5
2025-08-08 13:16:06 - INFO - app - 📂 Loading .h5 file: Model/v0/5/val_data.h5
2025-08-08 13:16:06 - INFO - app - 📂 Loading .h5 file: Model/v0/5/val_data.h5
2025-08-08 13:16:06 - INFO - app - 📂 Loading .h5 file: Model/v0/5/test_data.h5
2025-08-08 13:16:06 - INFO - app - 📂 Loading .h5 file: Model/v0/5/test_data.h5
2025-08-08 13:16:06 - INFO - app - 📊 Dataset shapes:
   • train: x=(9504, 1, 234, 36), y=(9504, 1, 234, 12)
   • val:   x=(3168, 1, 234, 36), y=(3168, 1, 234, 12)
   • test:  x=(3168, 1, 234, 36), y=(3168, 1, 234, 12)
2025-08-08 13:16:06 - INFO - app - [GPU 체크] model parameter device = cuda:0
2025-08-08 13:16:26 - INFO - app - Epoch: 001, Train Loss: 0.1568, Train MAPE: 0.1122, Train RMSE: 5.0531 
 Valid Loss: 0.1147, Valid MAPE: 0.0758, Valid RMSE: 4.2485, Training Time: 17.44+1.86/epoch
2025-08-08 13:16:46 - INFO - app - Epoch: 002, Train Loss: 0.1001, Train MAPE: 0.0685, Train RMSE: 3.8370 
 Valid Loss: 0.1055, Valid MAPE: 0.0708, Valid RMSE: 4.0284, Training Time: 18.50+1.95/epoch
2025-08-08 13:17:06 - INFO - app - Epoch: 003, Train Loss: 0.0942, Train MAPE: 0.0638, Train RMSE: 3.7703 
 Valid Loss: 0.1028, Valid MAPE: 0.0670, Valid RMSE: 3.9662, Training Time: 17.52+1.83/epoch
2025-08-08 13:17:26 - INFO - app - Epoch: 004, Train Loss: 0.0902, Train MAPE: 0.0603, Train RMSE: 3.7335 
 Valid Loss: 0.1003, Valid MAPE: 0.0682, Valid RMSE: 3.9114, Training Time: 18.42+1.97/epoch
2025-08-08 13:17:46 - INFO - app - Epoch: 005, Train Loss: 0.0886, Train MAPE: 0.0590, Train RMSE: 3.7104 
 Valid Loss: 0.0978, Valid MAPE: 0.0641, Valid RMSE: 3.8977, Training Time: 18.62+1.86/epoch
2025-08-08 13:18:06 - INFO - app - Epoch: 006, Train Loss: 0.0867, Train MAPE: 0.0572, Train RMSE: 3.6906 
 Valid Loss: 0.0969, Valid MAPE: 0.0627, Valid RMSE: 3.8902, Training Time: 17.53+1.92/epoch
2025-08-08 13:18:26 - INFO - app - Epoch: 007, Train Loss: 0.0852, Train MAPE: 0.0558, Train RMSE: 3.6531 
 Valid Loss: 0.0962, Valid MAPE: 0.0629, Valid RMSE: 3.8993, Training Time: 18.57+1.91/epoch
2025-08-08 13:18:46 - INFO - app - Epoch: 008, Train Loss: 0.0842, Train MAPE: 0.0549, Train RMSE: 3.6297 
 Valid Loss: 0.0949, Valid MAPE: 0.0623, Valid RMSE: 3.8944, Training Time: 17.49+1.85/epoch
2025-08-08 13:19:06 - INFO - app - Epoch: 009, Train Loss: 0.0882, Train MAPE: 0.0593, Train RMSE: 3.6230 
 Valid Loss: 0.1008, Valid MAPE: 0.0634, Valid RMSE: 3.9424, Training Time: 18.50+1.94/epoch
2025-08-08 13:19:27 - INFO - app - Epoch: 010, Train Loss: 0.0822, Train MAPE: 0.0529, Train RMSE: 3.5899 
 Valid Loss: 0.0959, Valid MAPE: 0.0621, Valid RMSE: 3.8838, Training Time: 18.48+1.82/epoch
2025-08-08 13:19:46 - INFO - app - Epoch: 011, Train Loss: 0.0822, Train MAPE: 0.0532, Train RMSE: 3.5787 
 Valid Loss: 0.0992, Valid MAPE: 0.0662, Valid RMSE: 3.9159, Training Time: 17.42+1.87/epoch
2025-08-08 13:20:06 - INFO - app - Epoch: 012, Train Loss: 0.0811, Train MAPE: 0.0523, Train RMSE: 3.5614 
 Valid Loss: 0.0951, Valid MAPE: 0.0632, Valid RMSE: 3.8833, Training Time: 18.68+1.88/epoch
2025-08-08 13:20:26 - INFO - app - Epoch: 013, Train Loss: 0.0810, Train MAPE: 0.0526, Train RMSE: 3.5531 
 Valid Loss: 0.0961, Valid MAPE: 0.0624, Valid RMSE: 3.8704, Training Time: 17.39+1.89/epoch
2025-08-08 13:20:46 - INFO - app - Epoch: 014, Train Loss: 0.0846, Train MAPE: 0.0566, Train RMSE: 3.5561 
 Valid Loss: 0.0952, Valid MAPE: 0.0634, Valid RMSE: 3.8365, Training Time: 18.43+1.89/epoch
2025-08-08 13:21:07 - INFO - app - Epoch: 015, Train Loss: 0.0828, Train MAPE: 0.0550, Train RMSE: 3.5366 
 Valid Loss: 0.1010, Valid MAPE: 0.0679, Valid RMSE: 3.9252, Training Time: 18.64+1.95/epoch
2025-08-08 13:21:26 - INFO - app - Epoch: 016, Train Loss: 0.0802, Train MAPE: 0.0521, Train RMSE: 3.5176 
 Valid Loss: 0.0917, Valid MAPE: 0.0588, Valid RMSE: 3.8533, Training Time: 17.14+1.89/epoch
2025-08-08 13:21:46 - INFO - app - Epoch: 017, Train Loss: 0.0783, Train MAPE: 0.0504, Train RMSE: 3.5188 
 Valid Loss: 0.0959, Valid MAPE: 0.0634, Valid RMSE: 3.8771, Training Time: 18.84+1.78/epoch
2025-08-08 13:22:05 - INFO - app - Epoch: 018, Train Loss: 0.0781, Train MAPE: 0.0500, Train RMSE: 3.5204 
 Valid Loss: 0.0961, Valid MAPE: 0.0629, Valid RMSE: 3.8749, Training Time: 17.22+1.89/epoch
2025-08-08 13:22:26 - INFO - app - Epoch: 019, Train Loss: 0.0787, Train MAPE: 0.0502, Train RMSE: 3.5148 
 Valid Loss: 0.0924, Valid MAPE: 0.0603, Valid RMSE: 3.8394, Training Time: 18.48+1.89/epoch
2025-08-08 13:22:47 - INFO - app - Epoch: 020, Train Loss: 0.0770, Train MAPE: 0.0494, Train RMSE: 3.4988 
 Valid Loss: 0.0913, Valid MAPE: 0.0590, Valid RMSE: 3.8339, Training Time: 18.81+1.93/epoch
2025-08-08 13:23:06 - INFO - app - Epoch: 021, Train Loss: 0.0775, Train MAPE: 0.0497, Train RMSE: 3.4960 
 Valid Loss: 0.0924, Valid MAPE: 0.0599, Valid RMSE: 3.8491, Training Time: 17.34+1.91/epoch
2025-08-08 13:23:27 - INFO - app - Epoch: 022, Train Loss: 0.0773, Train MAPE: 0.0494, Train RMSE: 3.4911 
 Valid Loss: 0.0923, Valid MAPE: 0.0601, Valid RMSE: 3.8370, Training Time: 19.01+1.76/epoch
2025-08-08 13:23:46 - INFO - app - Epoch: 023, Train Loss: 0.0776, Train MAPE: 0.0501, Train RMSE: 3.4930 
 Valid Loss: 0.0946, Valid MAPE: 0.0606, Valid RMSE: 3.8460, Training Time: 17.26+1.91/epoch
2025-08-08 13:24:07 - INFO - app - Epoch: 024, Train Loss: 0.0771, Train MAPE: 0.0496, Train RMSE: 3.4844 
 Valid Loss: 0.0948, Valid MAPE: 0.0615, Valid RMSE: 3.8514, Training Time: 18.89+2.01/epoch
2025-08-08 13:24:29 - INFO - app - Epoch: 025, Train Loss: 0.0763, Train MAPE: 0.0488, Train RMSE: 3.4773 
 Valid Loss: 0.0936, Valid MAPE: 0.0595, Valid RMSE: 3.8601, Training Time: 19.87+2.01/epoch
2025-08-08 13:24:48 - INFO - app - Epoch: 026, Train Loss: 0.0766, Train MAPE: 0.0491, Train RMSE: 3.4815 
 Valid Loss: 0.0917, Valid MAPE: 0.0593, Valid RMSE: 3.8244, Training Time: 17.96+1.98/epoch
