2025-07-30 11:38:52 - INFO - app - 📌 기준 시점: 2024-05-08 22:55:00
2025-07-30 11:38:52 - INFO - app - 📆 총 3개 날짜, 36개 시점 생성 완료
2025-07-30 11:38:52 - INFO - app - ✅ Data load skip: 총 3개 파일 저장됨
2025-07-30 11:38:52 - INFO - app - ✅ 데이터 링크변환 skip: 20240508 ~ 20240501, 총 3개 파일 저장됨
2025-07-30 11:39:06 - WARNING - app - 링크 2334265800 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334266800 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2330020905 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333050700 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2330058022 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333663100 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333108700 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333296200 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333969000 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333362700 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333225300 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333255400 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333666500 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333216100 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334079000 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333259500 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333041300 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2330030101 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333259000 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334034400 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333568400 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333971500 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334255300 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334076400 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2330022846 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2330029801 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333220400 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333916400 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333003300 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333966202 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334261700 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333630400 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333226323 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333877801 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333050301 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333964500 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2330022834 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2330027411 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333362900 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333352602 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334272400 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2330052704 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333056300 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333051300 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333166800 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333970500 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334257900 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334274800 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334076300 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333352601 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334267300 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333000400 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2330039802 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333283000 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333964200 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333015200 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333912400 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333003002 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333913802 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334255900 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333073000 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334274700 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333166300 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333015300 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333878300 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334079500 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334270600 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333235102 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333220700 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2330022832 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333667800 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333362400 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334260000 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333961302 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333049901 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333965100 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333327900 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333257600 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2330021008 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333050900 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333303400 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334077400 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333221000 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333058400 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2330022833 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333962300 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333667200 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333216200 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334264300 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333040400 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333235300 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333256300 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333916300 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333660601 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333226321 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333166900 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2330025101 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333914500 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2330019803 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333961401 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333257700 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2330039701 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333013700 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333966104 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333056501 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333913702 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333057900 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2330052823 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334266600 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334297601 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334272600 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334264200 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333968400 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333167700 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333225500 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334261900 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333109300 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333967700 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334077800 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2330036502 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333915901 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334267100 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333036900 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333256200 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334270400 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334259900 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334264500 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333348600 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2330028123 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333568500 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334242800 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2330033001 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333225200 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333968801 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334075700 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333120800 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334263100 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333126204 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333294200 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333665202 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333704200 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333961600 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333878100 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333108900 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333109900 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333568602 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334254600 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334077700 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333166700 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333050402 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333073302 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2330022845 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334268900 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333109800 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333040500 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333014400 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333970000 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333660401 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333912801 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333003600 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333954400 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333955800 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333220200 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333913801 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334078800 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2330020906 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333030600 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2330022807 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333293200 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333972500 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334273400 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2330020105 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334264900 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334077300 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333663000 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334078100 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333166501 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333969700 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333014000 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333013500 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333029800 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334243800 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334265100 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333039700 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333224700 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333055407 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333013800 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333220300 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333058100 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334034500 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334263400 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333036703 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333963900 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333878700 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334253000 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333256700 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334263000 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333967300 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333127000 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334297801 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333345500 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334034900 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334261600 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333234400 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333971100 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333955700 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333309500 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2330032400 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334035500 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333003200 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334034800 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334270500 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334241700 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333912802 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334266400 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333337700 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334032400 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333961402 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334242400 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333308701 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333003102 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333966500 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333344600 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333352500 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333952100 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334255000 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333126103 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2330052833 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333031900 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334316201 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333215400 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334307301 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333168000 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333121200 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2334269000 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333916002 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333172200 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333058700 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333972200 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333031500 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333914904 처리 중 오류: 'NoneType' object has no attribute 'loc'
2025-07-30 11:39:06 - WARNING - app - 링크 2333963500 처리 중 오류: 'NoneType' object has no attribute 'loc'
