2025-07-17 11:19:02 - INFO - app - 📆 date_range 모드: 총 22일 간 데이터 조회 예정 → [datetime.datetime(2025, 6, 10, 0, 0), datetime.datetime(2025, 6, 11, 0, 0), datetime.datetime(2025, 6, 12, 0, 0), datetime.datetime(2025, 6, 13, 0, 0), datetime.datetime(2025, 6, 14, 0, 0), datetime.datetime(2025, 6, 17, 0, 0), datetime.datetime(2025, 6, 18, 0, 0), datetime.datetime(2025, 6, 19, 0, 0), datetime.datetime(2025, 6, 20, 0, 0), datetime.datetime(2025, 6, 21, 0, 0), datetime.datetime(2025, 6, 24, 0, 0), datetime.datetime(2025, 6, 25, 0, 0), datetime.datetime(2025, 6, 26, 0, 0), datetime.datetime(2025, 6, 27, 0, 0), datetime.datetime(2025, 6, 28, 0, 0), datetime.datetime(2025, 6, 29, 0, 0), datetime.datetime(2025, 6, 30, 0, 0), datetime.datetime(2025, 7, 1, 0, 0), datetime.datetime(2025, 7, 2, 0, 0), datetime.datetime(2025, 7, 3, 0, 0), datetime.datetime(2025, 7, 4, 0, 0), datetime.datetime(2025, 7, 5, 0, 0)]
2025-07-17 11:21:17 - INFO - app - Saved model for step 247 → Model/v2/lgbm_step_247.pkl
2025-07-17 11:21:17 - INFO - app - Saved model for step 248 → Model/v2/lgbm_step_248.pkl
2025-07-17 11:21:18 - INFO - app - Saved model for step 249 → Model/v2/lgbm_step_249.pkl
2025-07-17 11:21:18 - INFO - app - Saved model for step 250 → Model/v2/lgbm_step_250.pkl
2025-07-17 11:21:18 - INFO - app - Saved model for step 251 → Model/v2/lgbm_step_251.pkl
2025-07-17 11:21:19 - INFO - app - Saved model for step 252 → Model/v2/lgbm_step_252.pkl
2025-07-17 11:21:19 - INFO - app - Saved model for step 253 → Model/v2/lgbm_step_253.pkl
2025-07-17 11:21:20 - INFO - app - Saved model for step 254 → Model/v2/lgbm_step_254.pkl
2025-07-17 11:21:20 - INFO - app - Saved model for step 255 → Model/v2/lgbm_step_255.pkl
2025-07-17 11:21:20 - INFO - app - Saved model for step 256 → Model/v2/lgbm_step_256.pkl
2025-07-17 11:21:21 - INFO - app - Saved model for step 257 → Model/v2/lgbm_step_257.pkl
2025-07-17 11:21:21 - INFO - app - Saved model for step 258 → Model/v2/lgbm_step_258.pkl
2025-07-17 11:21:22 - INFO - app - Saved model for step 259 → Model/v2/lgbm_step_259.pkl
2025-07-17 11:21:24 - INFO - app - Saved model for step 260 → Model/v2/lgbm_step_260.pkl
2025-07-17 11:21:24 - INFO - app - Saved model for step 261 → Model/v2/lgbm_step_261.pkl
2025-07-17 11:21:25 - INFO - app - Saved model for step 262 → Model/v2/lgbm_step_262.pkl
2025-07-17 11:21:25 - INFO - app - Saved model for step 263 → Model/v2/lgbm_step_263.pkl
2025-07-17 11:21:25 - INFO - app - Saved model for step 264 → Model/v2/lgbm_step_264.pkl
2025-07-17 11:21:26 - INFO - app - Saved model for step 265 → Model/v2/lgbm_step_265.pkl
2025-07-17 11:21:26 - INFO - app - Saved model for step 266 → Model/v2/lgbm_step_266.pkl
2025-07-17 11:21:27 - INFO - app - Saved model for step 267 → Model/v2/lgbm_step_267.pkl
2025-07-17 11:21:27 - INFO - app - Saved model for step 268 → Model/v2/lgbm_step_268.pkl
2025-07-17 11:21:27 - INFO - app - Saved model for step 269 → Model/v2/lgbm_step_269.pkl
2025-07-17 11:21:28 - INFO - app - Saved model for step 270 → Model/v2/lgbm_step_270.pkl
2025-07-17 11:21:28 - INFO - app - Saved model for step 271 → Model/v2/lgbm_step_271.pkl
2025-07-17 11:21:29 - INFO - app - Saved model for step 272 → Model/v2/lgbm_step_272.pkl
2025-07-17 11:21:29 - INFO - app - Saved model for step 273 → Model/v2/lgbm_step_273.pkl
2025-07-17 11:21:30 - INFO - app - Saved model for step 274 → Model/v2/lgbm_step_274.pkl
2025-07-17 11:21:30 - INFO - app - Saved model for step 275 → Model/v2/lgbm_step_275.pkl
2025-07-17 11:21:30 - INFO - app - Saved model for step 276 → Model/v2/lgbm_step_276.pkl
2025-07-17 11:21:31 - INFO - app - Saved model for step 277 → Model/v2/lgbm_step_277.pkl
2025-07-17 11:21:31 - INFO - app - Saved model for step 278 → Model/v2/lgbm_step_278.pkl
2025-07-17 11:21:32 - INFO - app - Saved model for step 279 → Model/v2/lgbm_step_279.pkl
2025-07-17 11:21:32 - INFO - app - Saved model for step 280 → Model/v2/lgbm_step_280.pkl
2025-07-17 11:21:32 - INFO - app - Saved model for step 281 → Model/v2/lgbm_step_281.pkl
2025-07-17 11:21:33 - INFO - app - Saved model for step 282 → Model/v2/lgbm_step_282.pkl
2025-07-17 11:21:33 - INFO - app - Saved model for step 283 → Model/v2/lgbm_step_283.pkl
2025-07-17 11:21:34 - INFO - app - Saved model for step 284 → Model/v2/lgbm_step_284.pkl
2025-07-17 11:21:34 - INFO - app - Saved model for step 285 → Model/v2/lgbm_step_285.pkl
2025-07-17 11:21:34 - INFO - app - Saved model for step 286 → Model/v2/lgbm_step_286.pkl
2025-07-17 11:21:35 - INFO - app - Saved model for step 287 → Model/v2/lgbm_step_287.pkl
2025-07-17 11:21:35 - INFO - app - ✅ LGBM 모델 학습 완료: 288개 모델 저장됨
