2025-07-28 08:25:31 - INFO - app - ✔ Saved model step 231 → Model/v3/lgbm_step_231.pkl
2025-07-28 08:25:31 - INFO - app - ✔ Saved model step 232 → Model/v3/lgbm_step_232.pkl
2025-07-28 08:25:31 - INFO - app - ✔ Saved model step 233 → Model/v3/lgbm_step_233.pkl
2025-07-28 08:25:31 - INFO - app - ✔ Saved model step 234 → Model/v3/lgbm_step_234.pkl
2025-07-28 08:25:31 - INFO - app - ✔ Saved model step 235 → Model/v3/lgbm_step_235.pkl
2025-07-28 08:25:32 - INFO - app - ✔ Saved model step 236 → Model/v3/lgbm_step_236.pkl
2025-07-28 08:25:32 - INFO - app - ✔ Saved model step 237 → Model/v3/lgbm_step_237.pkl
2025-07-28 08:25:32 - INFO - app - ✔ Saved model step 238 → Model/v3/lgbm_step_238.pkl
2025-07-28 08:25:32 - INFO - app - ✔ Saved model step 239 → Model/v3/lgbm_step_239.pkl
2025-07-28 08:25:32 - INFO - app - ✔ Saved model step 240 → Model/v3/lgbm_step_240.pkl
2025-07-28 08:25:32 - INFO - app - ✔ Saved model step 241 → Model/v3/lgbm_step_241.pkl
2025-07-28 08:25:32 - INFO - app - ✔ Saved model step 242 → Model/v3/lgbm_step_242.pkl
2025-07-28 08:25:32 - INFO - app - ✔ Saved model step 243 → Model/v3/lgbm_step_243.pkl
2025-07-28 08:25:32 - INFO - app - ✔ Saved model step 244 → Model/v3/lgbm_step_244.pkl
2025-07-28 08:25:32 - INFO - app - ✔ Saved model step 245 → Model/v3/lgbm_step_245.pkl
2025-07-28 08:25:32 - INFO - app - ✔ Saved model step 246 → Model/v3/lgbm_step_246.pkl
2025-07-28 08:25:32 - INFO - app - ✔ Saved model step 247 → Model/v3/lgbm_step_247.pkl
2025-07-28 08:25:32 - INFO - app - ✔ Saved model step 248 → Model/v3/lgbm_step_248.pkl
2025-07-28 08:25:32 - INFO - app - ✔ Saved model step 249 → Model/v3/lgbm_step_249.pkl
2025-07-28 08:25:32 - INFO - app - ✔ Saved model step 250 → Model/v3/lgbm_step_250.pkl
2025-07-28 08:25:32 - INFO - app - ✔ Saved model step 251 → Model/v3/lgbm_step_251.pkl
2025-07-28 08:25:33 - INFO - app - ✔ Saved model step 252 → Model/v3/lgbm_step_252.pkl
2025-07-28 08:25:33 - INFO - app - ✔ Saved model step 253 → Model/v3/lgbm_step_253.pkl
2025-07-28 08:25:33 - INFO - app - ✔ Saved model step 254 → Model/v3/lgbm_step_254.pkl
2025-07-28 08:25:33 - INFO - app - ✔ Saved model step 255 → Model/v3/lgbm_step_255.pkl
2025-07-28 08:25:33 - INFO - app - ✔ Saved model step 256 → Model/v3/lgbm_step_256.pkl
2025-07-28 08:25:33 - INFO - app - ✔ Saved model step 257 → Model/v3/lgbm_step_257.pkl
2025-07-28 08:25:33 - INFO - app - ✔ Saved model step 258 → Model/v3/lgbm_step_258.pkl
2025-07-28 08:25:33 - INFO - app - ✔ Saved model step 259 → Model/v3/lgbm_step_259.pkl
2025-07-28 08:25:33 - INFO - app - ✔ Saved model step 260 → Model/v3/lgbm_step_260.pkl
2025-07-28 08:25:33 - INFO - app - ✔ Saved model step 261 → Model/v3/lgbm_step_261.pkl
2025-07-28 08:25:33 - INFO - app - ✔ Saved model step 262 → Model/v3/lgbm_step_262.pkl
2025-07-28 08:25:33 - INFO - app - ✔ Saved model step 263 → Model/v3/lgbm_step_263.pkl
2025-07-28 08:25:33 - INFO - app - ✔ Saved model step 264 → Model/v3/lgbm_step_264.pkl
2025-07-28 08:25:33 - INFO - app - ✔ Saved model step 265 → Model/v3/lgbm_step_265.pkl
2025-07-28 08:25:33 - INFO - app - ✔ Saved model step 266 → Model/v3/lgbm_step_266.pkl
2025-07-28 08:25:33 - INFO - app - ✔ Saved model step 267 → Model/v3/lgbm_step_267.pkl
2025-07-28 08:25:34 - INFO - app - ✔ Saved model step 268 → Model/v3/lgbm_step_268.pkl
2025-07-28 08:25:34 - INFO - app - ✔ Saved model step 269 → Model/v3/lgbm_step_269.pkl
2025-07-28 08:25:34 - INFO - app - ✔ Saved model step 270 → Model/v3/lgbm_step_270.pkl
2025-07-28 08:25:34 - INFO - app - ✔ Saved model step 271 → Model/v3/lgbm_step_271.pkl
2025-07-28 08:25:34 - INFO - app - ✔ Saved model step 272 → Model/v3/lgbm_step_272.pkl
2025-07-28 08:25:34 - INFO - app - ✔ Saved model step 273 → Model/v3/lgbm_step_273.pkl
2025-07-28 08:25:34 - INFO - app - ✔ Saved model step 274 → Model/v3/lgbm_step_274.pkl
2025-07-28 08:25:34 - INFO - app - ✔ Saved model step 275 → Model/v3/lgbm_step_275.pkl
2025-07-28 08:25:34 - INFO - app - ✔ Saved model step 276 → Model/v3/lgbm_step_276.pkl
2025-07-28 08:25:34 - INFO - app - ✔ Saved model step 277 → Model/v3/lgbm_step_277.pkl
2025-07-28 08:25:34 - INFO - app - ✔ Saved model step 278 → Model/v3/lgbm_step_278.pkl
2025-07-28 08:25:34 - INFO - app - ✔ Saved model step 279 → Model/v3/lgbm_step_279.pkl
2025-07-28 08:25:34 - INFO - app - ✔ Saved model step 280 → Model/v3/lgbm_step_280.pkl
2025-07-28 08:25:34 - INFO - app - ✔ Saved model step 281 → Model/v3/lgbm_step_281.pkl
2025-07-28 08:25:34 - INFO - app - ✔ Saved model step 282 → Model/v3/lgbm_step_282.pkl
2025-07-28 08:25:35 - INFO - app - ✔ Saved model step 283 → Model/v3/lgbm_step_283.pkl
2025-07-28 08:25:35 - INFO - app - ✔ Saved model step 284 → Model/v3/lgbm_step_284.pkl
2025-07-28 08:25:35 - INFO - app - ✔ Saved model step 285 → Model/v3/lgbm_step_285.pkl
2025-07-28 08:25:35 - INFO - app - ✔ Saved model step 286 → Model/v3/lgbm_step_286.pkl
2025-07-28 08:25:35 - INFO - app - ✔ Saved model step 287 → Model/v3/lgbm_step_287.pkl
2025-07-28 08:25:35 - INFO - app - ✅ Training complete: 0 models saved
2025-07-28 08:27:10 - INFO - app - Step 000 → RMSE=184.756, MAE=101.853, MAPE=0.1305, R2=0.866
2025-07-28 08:28:46 - INFO - app - Step 001 → RMSE=187.218, MAE=102.685, MAPE=0.1299, R2=0.862
2025-07-28 08:30:18 - INFO - app - Step 002 → RMSE=183.999, MAE=95.306, MAPE=0.1188, R2=0.867
2025-07-28 08:31:51 - INFO - app - Step 003 → RMSE=174.657, MAE=90.183, MAPE=0.1100, R2=0.880
2025-07-28 08:33:21 - INFO - app - Step 004 → RMSE=174.582, MAE=90.195, MAPE=0.1112, R2=0.881
2025-07-28 08:34:55 - INFO - app - Step 005 → RMSE=184.049, MAE=95.090, MAPE=0.1174, R2=0.867
2025-07-28 08:36:28 - INFO - app - Step 006 → RMSE=173.125, MAE=86.876, MAPE=0.1055, R2=0.883
2025-07-28 08:37:58 - INFO - app - Step 007 → RMSE=182.794, MAE=101.586, MAPE=0.1302, R2=0.870
2025-07-28 08:39:30 - INFO - app - Step 008 → RMSE=181.339, MAE=94.021, MAPE=0.1411, R2=0.873
2025-07-28 08:40:59 - INFO - app - Step 009 → RMSE=97.125, MAE=59.973, MAPE=0.0843, R2=0.964
2025-07-28 08:42:32 - INFO - app - Step 010 → RMSE=88.974, MAE=51.218, MAPE=0.0695, R2=0.970
2025-07-28 08:44:02 - INFO - app - Step 011 → RMSE=182.063, MAE=90.336, MAPE=0.1097, R2=0.871
2025-07-28 08:45:35 - INFO - app - Step 012 → RMSE=99.753, MAE=59.576, MAPE=0.0849, R2=0.962
2025-07-28 08:47:04 - INFO - app - Step 013 → RMSE=137.300, MAE=76.924, MAPE=0.1131, R2=0.927
2025-07-28 08:48:37 - INFO - app - Step 014 → RMSE=111.043, MAE=66.012, MAPE=0.0944, R2=0.953
2025-07-28 08:50:06 - INFO - app - Step 015 → RMSE=194.534, MAE=108.197, MAPE=0.1653, R2=0.854
2025-07-28 08:51:38 - INFO - app - Step 016 → RMSE=96.219, MAE=62.463, MAPE=0.0895, R2=0.964
2025-07-28 08:53:12 - INFO - app - Step 017 → RMSE=161.551, MAE=84.518, MAPE=0.1040, R2=0.899
2025-07-28 08:54:40 - INFO - app - Step 018 → RMSE=95.739, MAE=60.710, MAPE=0.0888, R2=0.965
2025-07-28 08:56:13 - INFO - app - Step 019 → RMSE=105.835, MAE=68.478, MAPE=0.1023, R2=0.957
2025-07-28 08:57:42 - INFO - app - Step 020 → RMSE=110.212, MAE=70.111, MAPE=0.1058, R2=0.953
2025-07-28 08:59:15 - INFO - app - Step 021 → RMSE=86.760, MAE=53.106, MAPE=0.0751, R2=0.971
2025-07-28 09:00:44 - INFO - app - Step 022 → RMSE=86.315, MAE=53.658, MAPE=0.0776, R2=0.971
2025-07-28 09:02:17 - INFO - app - Step 023 → RMSE=106.813, MAE=61.028, MAPE=0.0878, R2=0.956
2025-07-28 09:03:46 - INFO - app - Step 024 → RMSE=95.473, MAE=65.407, MAPE=0.0984, R2=0.965
2025-07-28 09:05:18 - INFO - app - Step 025 → RMSE=145.997, MAE=83.592, MAPE=0.1083, R2=0.917
2025-07-28 09:06:48 - INFO - app - Step 026 → RMSE=100.828, MAE=67.097, MAPE=0.1007, R2=0.961
2025-07-28 09:08:20 - INFO - app - Step 027 → RMSE=90.178, MAE=60.650, MAPE=0.0889, R2=0.968
2025-07-28 09:09:49 - INFO - app - Step 028 → RMSE=103.799, MAE=73.555, MAPE=0.1116, R2=0.958
2025-07-28 09:11:21 - INFO - app - Step 029 → RMSE=88.757, MAE=56.415, MAPE=0.0807, R2=0.969
2025-07-28 09:12:54 - INFO - app - Step 030 → RMSE=89.907, MAE=57.628, MAPE=0.0828, R2=0.968
2025-07-28 09:14:23 - INFO - app - Step 031 → RMSE=94.301, MAE=65.197, MAPE=0.0959, R2=0.965
2025-07-28 09:15:57 - INFO - app - Step 032 → RMSE=126.915, MAE=91.236, MAPE=0.1387, R2=0.937
2025-07-28 09:17:26 - INFO - app - Step 033 → RMSE=90.473, MAE=60.960, MAPE=0.0883, R2=0.968
2025-07-28 09:18:59 - INFO - app - Step 034 → RMSE=110.999, MAE=76.916, MAPE=0.1157, R2=0.952
2025-07-28 09:20:28 - INFO - app - Step 035 → RMSE=104.308, MAE=72.811, MAPE=0.1085, R2=0.957
2025-07-28 09:22:02 - INFO - app - Step 036 → RMSE=97.443, MAE=67.742, MAPE=0.0995, R2=0.963
2025-07-28 09:23:31 - INFO - app - Step 037 → RMSE=101.547, MAE=71.990, MAPE=0.1070, R2=0.960
