2025-07-17 13:36:33 - INFO - app - Saved model for step 242 → Model/v2/lgbm_step_242.pkl
2025-07-17 13:36:38 - INFO - app - Saved model for step 243 → Model/v2/lgbm_step_243.pkl
2025-07-17 13:36:42 - INFO - app - Saved model for step 244 → Model/v2/lgbm_step_244.pkl
2025-07-17 13:36:49 - INFO - app - Saved model for step 245 → Model/v2/lgbm_step_245.pkl
2025-07-17 13:36:53 - INFO - app - Saved model for step 246 → Model/v2/lgbm_step_246.pkl
2025-07-17 13:36:57 - INFO - app - Saved model for step 247 → Model/v2/lgbm_step_247.pkl
2025-07-17 13:37:02 - INFO - app - Saved model for step 248 → Model/v2/lgbm_step_248.pkl
2025-07-17 13:37:06 - INFO - app - Saved model for step 249 → Model/v2/lgbm_step_249.pkl
2025-07-17 13:37:11 - INFO - app - Saved model for step 250 → Model/v2/lgbm_step_250.pkl
2025-07-17 13:37:15 - INFO - app - Saved model for step 251 → Model/v2/lgbm_step_251.pkl
2025-07-17 13:37:21 - INFO - app - Saved model for step 252 → Model/v2/lgbm_step_252.pkl
2025-07-17 13:37:26 - INFO - app - Saved model for step 253 → Model/v2/lgbm_step_253.pkl
2025-07-17 13:37:30 - INFO - app - Saved model for step 254 → Model/v2/lgbm_step_254.pkl
2025-07-17 13:37:35 - INFO - app - Saved model for step 255 → Model/v2/lgbm_step_255.pkl
2025-07-17 13:37:39 - INFO - app - Saved model for step 256 → Model/v2/lgbm_step_256.pkl
2025-07-17 13:37:43 - INFO - app - Saved model for step 257 → Model/v2/lgbm_step_257.pkl
2025-07-17 13:37:48 - INFO - app - Saved model for step 258 → Model/v2/lgbm_step_258.pkl
2025-07-17 13:37:52 - INFO - app - Saved model for step 259 → Model/v2/lgbm_step_259.pkl
2025-07-17 13:37:58 - INFO - app - Saved model for step 260 → Model/v2/lgbm_step_260.pkl
2025-07-17 13:38:03 - INFO - app - Saved model for step 261 → Model/v2/lgbm_step_261.pkl
2025-07-17 13:38:07 - INFO - app - Saved model for step 262 → Model/v2/lgbm_step_262.pkl
2025-07-17 13:38:12 - INFO - app - Saved model for step 263 → Model/v2/lgbm_step_263.pkl
2025-07-17 13:38:16 - INFO - app - Saved model for step 264 → Model/v2/lgbm_step_264.pkl
2025-07-17 13:38:20 - INFO - app - Saved model for step 265 → Model/v2/lgbm_step_265.pkl
2025-07-17 13:38:25 - INFO - app - Saved model for step 266 → Model/v2/lgbm_step_266.pkl
2025-07-17 13:38:31 - INFO - app - Saved model for step 267 → Model/v2/lgbm_step_267.pkl
2025-07-17 13:38:35 - INFO - app - Saved model for step 268 → Model/v2/lgbm_step_268.pkl
2025-07-17 13:38:40 - INFO - app - Saved model for step 269 → Model/v2/lgbm_step_269.pkl
2025-07-17 13:38:44 - INFO - app - Saved model for step 270 → Model/v2/lgbm_step_270.pkl
2025-07-17 13:38:48 - INFO - app - Saved model for step 271 → Model/v2/lgbm_step_271.pkl
2025-07-17 13:38:53 - INFO - app - Saved model for step 272 → Model/v2/lgbm_step_272.pkl
2025-07-17 13:38:57 - INFO - app - Saved model for step 273 → Model/v2/lgbm_step_273.pkl
2025-07-17 13:39:03 - INFO - app - Saved model for step 274 → Model/v2/lgbm_step_274.pkl
2025-07-17 13:39:08 - INFO - app - Saved model for step 275 → Model/v2/lgbm_step_275.pkl
2025-07-17 13:39:12 - INFO - app - Saved model for step 276 → Model/v2/lgbm_step_276.pkl
2025-07-17 13:39:16 - INFO - app - Saved model for step 277 → Model/v2/lgbm_step_277.pkl
2025-07-17 13:39:21 - INFO - app - Saved model for step 278 → Model/v2/lgbm_step_278.pkl
2025-07-17 13:39:25 - INFO - app - Saved model for step 279 → Model/v2/lgbm_step_279.pkl
2025-07-17 13:39:29 - INFO - app - Saved model for step 280 → Model/v2/lgbm_step_280.pkl
2025-07-17 13:39:34 - INFO - app - Saved model for step 281 → Model/v2/lgbm_step_281.pkl
2025-07-17 13:39:40 - INFO - app - Saved model for step 282 → Model/v2/lgbm_step_282.pkl
2025-07-17 13:39:45 - INFO - app - Saved model for step 283 → Model/v2/lgbm_step_283.pkl
2025-07-17 13:39:49 - INFO - app - Saved model for step 284 → Model/v2/lgbm_step_284.pkl
2025-07-17 13:39:54 - INFO - app - Saved model for step 285 → Model/v2/lgbm_step_285.pkl
2025-07-17 13:39:58 - INFO - app - Saved model for step 286 → Model/v2/lgbm_step_286.pkl
2025-07-17 13:40:02 - INFO - app - Saved model for step 287 → Model/v2/lgbm_step_287.pkl
2025-07-17 13:40:02 - INFO - app - ✅ LGBM 모델 학습 완료: 288개 모델 저장됨
2025-07-17 13:40:03 - INFO - app - Step 000 → RMSE=3.576, MAE=2.107, MAPE=0.0658, R2=0.970
2025-07-17 13:40:04 - INFO - app - Step 001 → RMSE=3.515, MAE=2.024, MAPE=0.0634, R2=0.970
2025-07-17 13:40:05 - INFO - app - Step 002 → RMSE=3.558, MAE=2.039, MAPE=0.0640, R2=0.969
2025-07-17 13:40:06 - INFO - app - Step 003 → RMSE=3.558, MAE=2.040, MAPE=0.0644, R2=0.969
2025-07-17 13:40:07 - INFO - app - Step 004 → RMSE=3.580, MAE=2.047, MAPE=0.0639, R2=0.969
2025-07-17 13:40:08 - INFO - app - Step 005 → RMSE=3.549, MAE=2.023, MAPE=0.0633, R2=0.969
2025-07-17 13:40:11 - INFO - app - Step 006 → RMSE=3.583, MAE=2.063, MAPE=0.0649, R2=0.969
2025-07-17 13:40:12 - INFO - app - Step 007 → RMSE=3.569, MAE=2.057, MAPE=0.0642, R2=0.969
2025-07-17 13:40:13 - INFO - app - Step 008 → RMSE=3.561, MAE=2.041, MAPE=0.0637, R2=0.969
2025-07-17 13:40:14 - INFO - app - Step 009 → RMSE=3.557, MAE=2.045, MAPE=0.0638, R2=0.969
2025-07-17 13:40:16 - INFO - app - Step 010 → RMSE=3.543, MAE=2.052, MAPE=0.0641, R2=0.969
2025-07-17 13:40:17 - INFO - app - Step 011 → RMSE=3.522, MAE=2.029, MAPE=0.0633, R2=0.970
2025-07-17 13:40:18 - INFO - app - Step 012 → RMSE=3.578, MAE=2.053, MAPE=0.0639, R2=0.969
2025-07-17 13:40:19 - INFO - app - Step 013 → RMSE=3.556, MAE=2.045, MAPE=0.0635, R2=0.969
2025-07-17 13:40:20 - INFO - app - Step 014 → RMSE=3.607, MAE=2.075, MAPE=0.0642, R2=0.968
2025-07-17 13:40:21 - INFO - app - Step 015 → RMSE=3.557, MAE=2.034, MAPE=0.0629, R2=0.969
2025-07-17 13:40:22 - INFO - app - Step 016 → RMSE=3.592, MAE=2.049, MAPE=0.0631, R2=0.968
2025-07-17 13:40:23 - INFO - app - Step 017 → RMSE=3.545, MAE=2.049, MAPE=0.0635, R2=0.969
2025-07-17 13:40:24 - INFO - app - Step 018 → RMSE=3.567, MAE=2.038, MAPE=0.0627, R2=0.968
2025-07-17 13:40:25 - INFO - app - Step 019 → RMSE=3.632, MAE=2.082, MAPE=0.0647, R2=0.967
2025-07-17 13:40:26 - INFO - app - Step 020 → RMSE=3.599, MAE=2.060, MAPE=0.0642, R2=0.968
2025-07-17 13:40:27 - INFO - app - Step 021 → RMSE=3.645, MAE=2.072, MAPE=0.0646, R2=0.967
2025-07-17 13:40:28 - INFO - app - Step 022 → RMSE=3.648, MAE=2.080, MAPE=0.0640, R2=0.967
2025-07-17 13:40:29 - INFO - app - Step 023 → RMSE=3.596, MAE=2.065, MAPE=0.0637, R2=0.968
2025-07-17 13:40:30 - INFO - app - Step 024 → RMSE=3.582, MAE=2.051, MAPE=0.0634, R2=0.968
2025-07-17 13:40:31 - INFO - app - Step 025 → RMSE=3.565, MAE=2.045, MAPE=0.0635, R2=0.968
2025-07-17 13:40:32 - INFO - app - Step 026 → RMSE=3.604, MAE=2.070, MAPE=0.0640, R2=0.967
2025-07-17 13:40:33 - INFO - app - Step 027 → RMSE=3.642, MAE=2.078, MAPE=0.0640, R2=0.967
2025-07-17 13:40:34 - INFO - app - Step 028 → RMSE=3.573, MAE=2.050, MAPE=0.0630, R2=0.968
2025-07-17 13:40:35 - INFO - app - Step 029 → RMSE=3.589, MAE=2.056, MAPE=0.0633, R2=0.968
2025-07-17 13:40:36 - INFO - app - Step 030 → RMSE=3.661, MAE=2.104, MAPE=0.0643, R2=0.966
2025-07-17 13:40:37 - INFO - app - Step 031 → RMSE=3.624, MAE=2.068, MAPE=0.0633, R2=0.967
2025-07-17 13:40:38 - INFO - app - Step 032 → RMSE=3.598, MAE=2.066, MAPE=0.0635, R2=0.967
2025-07-17 13:40:39 - INFO - app - Step 033 → RMSE=3.648, MAE=2.077, MAPE=0.0640, R2=0.967
2025-07-17 13:40:40 - INFO - app - Step 034 → RMSE=3.651, MAE=2.075, MAPE=0.0636, R2=0.966
2025-07-17 13:40:41 - INFO - app - Step 035 → RMSE=3.615, MAE=2.080, MAPE=0.0642, R2=0.967
2025-07-17 13:40:42 - INFO - app - Step 036 → RMSE=3.637, MAE=2.063, MAPE=0.0629, R2=0.967
2025-07-17 13:40:43 - INFO - app - Step 037 → RMSE=3.769, MAE=2.239, MAPE=0.0709, R2=0.964
2025-07-17 13:40:46 - INFO - app - Step 038 → RMSE=3.650, MAE=2.081, MAPE=0.0632, R2=0.966
2025-07-17 13:40:47 - INFO - app - Step 039 → RMSE=3.609, MAE=2.061, MAPE=0.0628, R2=0.967
2025-07-17 13:40:48 - INFO - app - Step 040 → RMSE=3.613, MAE=2.090, MAPE=0.0640, R2=0.967
2025-07-17 13:40:49 - INFO - app - Step 041 → RMSE=3.589, MAE=2.062, MAPE=0.0629, R2=0.967
2025-07-17 13:40:50 - INFO - app - Step 042 → RMSE=3.598, MAE=2.070, MAPE=0.0637, R2=0.967
2025-07-17 13:40:51 - INFO - app - Step 043 → RMSE=3.642, MAE=2.081, MAPE=0.0645, R2=0.966
2025-07-17 13:40:52 - INFO - app - Step 044 → RMSE=3.625, MAE=2.077, MAPE=0.0638, R2=0.967
2025-07-17 13:40:53 - INFO - app - Step 045 → RMSE=3.942, MAE=2.325, MAPE=0.0753, R2=0.961
2025-07-17 13:40:54 - INFO - app - Step 046 → RMSE=3.713, MAE=2.097, MAPE=0.0646, R2=0.965
2025-07-17 13:40:55 - INFO - app - Step 047 → RMSE=3.639, MAE=2.072, MAPE=0.0640, R2=0.967
2025-07-17 13:40:56 - INFO - app - Step 048 → RMSE=3.605, MAE=2.054, MAPE=0.0626, R2=0.967
2025-07-17 13:40:57 - INFO - app - Step 049 → RMSE=3.579, MAE=2.048, MAPE=0.0630, R2=0.968
2025-07-17 13:40:58 - INFO - app - Step 050 → RMSE=3.531, MAE=2.031, MAPE=0.0622, R2=0.968
2025-07-17 13:40:59 - INFO - app - Step 051 → RMSE=3.553, MAE=2.030, MAPE=0.0622, R2=0.968
2025-07-17 13:41:00 - INFO - app - Step 052 → RMSE=3.529, MAE=2.036, MAPE=0.0628, R2=0.968
2025-07-17 13:41:01 - INFO - app - Step 053 → RMSE=3.511, MAE=2.028, MAPE=0.0626, R2=0.969
2025-07-17 13:41:02 - INFO - app - Step 054 → RMSE=3.481, MAE=2.009, MAPE=0.0620, R2=0.969
2025-07-17 13:41:03 - INFO - app - Step 055 → RMSE=3.571, MAE=2.039, MAPE=0.0632, R2=0.968
2025-07-17 13:41:04 - INFO - app - Step 056 → RMSE=3.603, MAE=2.038, MAPE=0.0628, R2=0.967
2025-07-17 13:41:06 - INFO - app - Step 057 → RMSE=3.503, MAE=2.024, MAPE=0.0626, R2=0.969
2025-07-17 13:41:06 - INFO - app - Step 058 → RMSE=3.461, MAE=2.003, MAPE=0.0621, R2=0.970
2025-07-17 13:41:08 - INFO - app - Step 059 → RMSE=3.461, MAE=2.000, MAPE=0.0624, R2=0.970
2025-07-17 13:41:09 - INFO - app - Step 060 → RMSE=3.443, MAE=1.980, MAPE=0.0619, R2=0.970
2025-07-17 13:41:10 - INFO - app - Step 061 → RMSE=3.452, MAE=2.000, MAPE=0.0627, R2=0.970
2025-07-17 13:41:11 - INFO - app - Step 062 → RMSE=3.487, MAE=2.016, MAPE=0.0632, R2=0.969
2025-07-17 13:41:12 - INFO - app - Step 063 → RMSE=3.499, MAE=2.013, MAPE=0.0630, R2=0.969
2025-07-17 13:41:13 - INFO - app - Step 064 → RMSE=3.493, MAE=2.011, MAPE=0.0633, R2=0.969
2025-07-17 13:41:14 - INFO - app - Step 065 → RMSE=3.496, MAE=2.008, MAPE=0.0632, R2=0.969
2025-07-17 13:41:15 - INFO - app - Step 066 → RMSE=3.545, MAE=2.065, MAPE=0.0662, R2=0.968
2025-07-17 13:41:16 - INFO - app - Step 067 → RMSE=3.570, MAE=2.099, MAPE=0.0681, R2=0.967
2025-07-17 13:41:17 - INFO - app - Step 068 → RMSE=3.561, MAE=2.079, MAPE=0.0671, R2=0.968
2025-07-17 13:41:20 - INFO - app - Step 069 → RMSE=3.514, MAE=1.988, MAPE=0.0631, R2=0.968
2025-07-17 13:41:21 - INFO - app - Step 070 → RMSE=3.589, MAE=2.086, MAPE=0.0673, R2=0.967
2025-07-17 13:41:22 - INFO - app - Step 071 → RMSE=3.517, MAE=2.007, MAPE=0.0640, R2=0.968
2025-07-17 13:41:23 - INFO - app - Step 072 → RMSE=3.612, MAE=2.060, MAPE=0.0669, R2=0.966
2025-07-17 13:41:24 - INFO - app - Step 073 → RMSE=3.544, MAE=2.009, MAPE=0.0647, R2=0.967
2025-07-17 13:41:25 - INFO - app - Step 074 → RMSE=3.709, MAE=2.054, MAPE=0.0661, R2=0.964
2025-07-17 13:41:26 - INFO - app - Step 075 → RMSE=3.789, MAE=2.051, MAPE=0.0667, R2=0.962
2025-07-17 13:41:27 - INFO - app - Step 076 → RMSE=3.754, MAE=2.057, MAPE=0.0670, R2=0.963
2025-07-17 13:41:28 - INFO - app - Step 077 → RMSE=3.739, MAE=2.059, MAPE=0.0673, R2=0.963
2025-07-17 13:41:29 - INFO - app - Step 078 → RMSE=3.865, MAE=2.119, MAPE=0.0702, R2=0.961
2025-07-17 13:41:30 - INFO - app - Step 079 → RMSE=3.861, MAE=2.094, MAPE=0.0694, R2=0.961
2025-07-17 13:41:31 - INFO - app - Step 080 → RMSE=3.860, MAE=2.154, MAPE=0.0723, R2=0.961
2025-07-17 13:41:32 - INFO - app - Step 081 → RMSE=3.731, MAE=2.056, MAPE=0.0681, R2=0.963
2025-07-17 13:41:33 - INFO - app - Step 082 → RMSE=3.972, MAE=2.207, MAPE=0.0759, R2=0.959
2025-07-17 13:41:35 - INFO - app - Step 083 → RMSE=3.826, MAE=2.082, MAPE=0.0705, R2=0.962
2025-07-17 13:41:35 - INFO - app - Step 084 → RMSE=3.999, MAE=2.200, MAPE=0.0749, R2=0.958
2025-07-17 13:41:37 - INFO - app - Step 085 → RMSE=3.852, MAE=2.092, MAPE=0.0717, R2=0.961
2025-07-17 13:41:38 - INFO - app - Step 086 → RMSE=3.774, MAE=2.101, MAPE=0.0726, R2=0.962
2025-07-17 13:41:39 - INFO - app - Step 087 → RMSE=3.849, MAE=2.113, MAPE=0.0726, R2=0.961
2025-07-17 13:41:40 - INFO - app - Step 088 → RMSE=3.868, MAE=2.122, MAPE=0.0746, R2=0.960
2025-07-17 13:41:41 - INFO - app - Step 089 → RMSE=3.882, MAE=2.121, MAPE=0.0747, R2=0.960
2025-07-17 13:41:42 - INFO - app - Step 090 → RMSE=4.191, MAE=2.273, MAPE=0.0813, R2=0.953
2025-07-17 13:41:43 - INFO - app - Step 091 → RMSE=3.947, MAE=2.165, MAPE=0.0771, R2=0.958
2025-07-17 13:41:44 - INFO - app - Step 092 → RMSE=4.233, MAE=2.303, MAPE=0.0846, R2=0.952
2025-07-17 13:41:45 - INFO - app - Step 093 → RMSE=3.978, MAE=2.153, MAPE=0.0772, R2=0.958
2025-07-17 13:41:46 - INFO - app - Step 094 → RMSE=4.294, MAE=2.319, MAPE=0.0855, R2=0.951
2025-07-17 13:41:47 - INFO - app - Step 095 → RMSE=3.989, MAE=2.154, MAPE=0.0781, R2=0.958
2025-07-17 13:41:48 - INFO - app - Step 096 → RMSE=4.276, MAE=2.308, MAPE=0.0839, R2=0.951
2025-07-17 13:41:49 - INFO - app - Step 097 → RMSE=3.938, MAE=2.121, MAPE=0.0765, R2=0.959
2025-07-17 13:41:50 - INFO - app - Step 098 → RMSE=4.048, MAE=2.139, MAPE=0.0771, R2=0.957
2025-07-17 13:41:51 - INFO - app - Step 099 → RMSE=3.862, MAE=2.099, MAPE=0.0756, R2=0.960
2025-07-17 13:41:54 - INFO - app - Step 100 → RMSE=3.661, MAE=2.037, MAPE=0.0734, R2=0.964
2025-07-17 13:41:55 - INFO - app - Step 101 → RMSE=3.630, MAE=2.027, MAPE=0.0731, R2=0.965
2025-07-17 13:41:56 - INFO - app - Step 102 → RMSE=3.879, MAE=2.178, MAPE=0.0797, R2=0.960
2025-07-17 13:41:57 - INFO - app - Step 103 → RMSE=3.707, MAE=2.063, MAPE=0.0742, R2=0.963
2025-07-17 13:41:58 - INFO - app - Step 104 → RMSE=3.909, MAE=2.203, MAPE=0.0805, R2=0.959
2025-07-17 13:41:59 - INFO - app - Step 105 → RMSE=3.812, MAE=2.064, MAPE=0.0731, R2=0.961
2025-07-17 13:42:00 - INFO - app - Step 106 → RMSE=3.976, MAE=2.223, MAPE=0.0810, R2=0.958
2025-07-17 13:42:01 - INFO - app - Step 107 → RMSE=3.717, MAE=2.049, MAPE=0.0726, R2=0.963
2025-07-17 13:42:02 - INFO - app - Step 108 → RMSE=3.968, MAE=2.202, MAPE=0.0801, R2=0.958
2025-07-17 13:42:03 - INFO - app - Step 109 → RMSE=3.728, MAE=2.035, MAPE=0.0717, R2=0.963
2025-07-17 13:42:04 - INFO - app - Step 110 → RMSE=3.741, MAE=2.079, MAPE=0.0737, R2=0.963
2025-07-17 13:42:05 - INFO - app - Step 111 → RMSE=3.692, MAE=2.037, MAPE=0.0718, R2=0.964
2025-07-17 13:42:06 - INFO - app - Step 112 → RMSE=3.676, MAE=2.003, MAPE=0.0695, R2=0.964
2025-07-17 13:42:07 - INFO - app - Step 113 → RMSE=3.600, MAE=2.017, MAPE=0.0711, R2=0.965
2025-07-17 13:42:08 - INFO - app - Step 114 → RMSE=3.581, MAE=2.003, MAPE=0.0696, R2=0.965
2025-07-17 13:42:09 - INFO - app - Step 115 → RMSE=3.552, MAE=1.995, MAPE=0.0698, R2=0.966
2025-07-17 13:42:10 - INFO - app - Step 116 → RMSE=3.516, MAE=2.004, MAPE=0.0713, R2=0.966
2025-07-17 13:42:11 - INFO - app - Step 117 → RMSE=3.490, MAE=2.055, MAPE=0.0744, R2=0.967
2025-07-17 13:42:12 - INFO - app - Step 118 → RMSE=3.391, MAE=1.933, MAPE=0.0678, R2=0.969
2025-07-17 13:42:13 - INFO - app - Step 119 → RMSE=3.416, MAE=1.977, MAPE=0.0699, R2=0.968
2025-07-17 13:42:14 - INFO - app - Step 120 → RMSE=3.573, MAE=2.010, MAPE=0.0711, R2=0.965
2025-07-17 13:42:15 - INFO - app - Step 121 → RMSE=3.576, MAE=2.000, MAPE=0.0704, R2=0.965
2025-07-17 13:42:17 - INFO - app - Step 122 → RMSE=3.589, MAE=2.019, MAPE=0.0710, R2=0.965
2025-07-17 13:42:17 - INFO - app - Step 123 → RMSE=3.626, MAE=2.027, MAPE=0.0716, R2=0.964
2025-07-17 13:42:19 - INFO - app - Step 124 → RMSE=3.663, MAE=2.033, MAPE=0.0712, R2=0.963
2025-07-17 13:42:20 - INFO - app - Step 125 → RMSE=3.701, MAE=2.035, MAPE=0.0713, R2=0.962
2025-07-17 13:42:21 - INFO - app - Step 126 → RMSE=3.751, MAE=2.072, MAPE=0.0724, R2=0.961
2025-07-17 13:42:22 - INFO - app - Step 127 → RMSE=3.837, MAE=2.260, MAPE=0.0822, R2=0.959
2025-07-17 13:42:23 - INFO - app - Step 128 → RMSE=4.413, MAE=2.576, MAPE=0.0987, R2=0.946
2025-07-17 13:42:24 - INFO - app - Step 129 → RMSE=4.637, MAE=2.818, MAPE=0.1102, R2=0.940
2025-07-17 13:42:25 - INFO - app - Step 130 → RMSE=4.198, MAE=2.532, MAPE=0.0952, R2=0.951
2025-07-17 13:42:26 - INFO - app - Step 131 → RMSE=4.574, MAE=2.807, MAPE=0.1100, R2=0.942
2025-07-17 13:42:29 - INFO - app - Step 132 → RMSE=4.627, MAE=2.953, MAPE=0.1175, R2=0.941
2025-07-17 13:42:30 - INFO - app - Step 133 → RMSE=3.734, MAE=2.035, MAPE=0.0696, R2=0.961
2025-07-17 13:42:31 - INFO - app - Step 134 → RMSE=3.720, MAE=2.065, MAPE=0.0716, R2=0.962
2025-07-17 13:42:32 - INFO - app - Step 135 → RMSE=3.724, MAE=2.071, MAPE=0.0722, R2=0.962
2025-07-17 13:42:33 - INFO - app - Step 136 → RMSE=3.638, MAE=2.047, MAPE=0.0708, R2=0.964
2025-07-17 13:42:34 - INFO - app - Step 137 → RMSE=3.693, MAE=2.072, MAPE=0.0725, R2=0.962
2025-07-17 13:42:35 - INFO - app - Step 138 → RMSE=3.595, MAE=2.028, MAPE=0.0703, R2=0.965
2025-07-17 13:42:36 - INFO - app - Step 139 → RMSE=3.828, MAE=2.325, MAPE=0.0857, R2=0.960
2025-07-17 13:42:37 - INFO - app - Step 140 → RMSE=5.125, MAE=3.061, MAPE=0.1235, R2=0.929
2025-07-17 13:42:38 - INFO - app - Step 141 → RMSE=4.256, MAE=2.668, MAPE=0.1054, R2=0.951
2025-07-17 13:42:39 - INFO - app - Step 142 → RMSE=4.015, MAE=2.477, MAPE=0.0958, R2=0.956
2025-07-17 13:42:40 - INFO - app - Step 143 → RMSE=3.841, MAE=2.329, MAPE=0.0884, R2=0.960
2025-07-17 13:42:41 - INFO - app - Step 144 → RMSE=3.871, MAE=2.425, MAPE=0.0942, R2=0.960
2025-07-17 13:42:42 - INFO - app - Step 145 → RMSE=3.328, MAE=2.016, MAPE=0.0720, R2=0.970
2025-07-17 13:42:43 - INFO - app - Step 146 → RMSE=3.410, MAE=2.053, MAPE=0.0742, R2=0.969
2025-07-17 13:42:44 - INFO - app - Step 147 → RMSE=3.340, MAE=2.019, MAPE=0.0735, R2=0.970
2025-07-17 13:42:45 - INFO - app - Step 148 → RMSE=3.272, MAE=1.912, MAPE=0.0681, R2=0.972
2025-07-17 13:42:46 - INFO - app - Step 149 → RMSE=3.331, MAE=1.925, MAPE=0.0678, R2=0.971
2025-07-17 13:42:47 - INFO - app - Step 150 → RMSE=3.293, MAE=1.912, MAPE=0.0678, R2=0.971
2025-07-17 13:42:48 - INFO - app - Step 151 → RMSE=4.989, MAE=2.825, MAPE=0.1127, R2=0.935
2025-07-17 13:42:49 - INFO - app - Step 152 → RMSE=3.558, MAE=2.128, MAPE=0.0768, R2=0.967
2025-07-17 13:42:50 - INFO - app - Step 153 → RMSE=3.712, MAE=2.247, MAPE=0.0855, R2=0.964
2025-07-17 13:42:51 - INFO - app - Step 154 → RMSE=3.855, MAE=2.300, MAPE=0.0895, R2=0.961
2025-07-17 13:42:52 - INFO - app - Step 155 → RMSE=3.773, MAE=2.307, MAPE=0.0887, R2=0.963
2025-07-17 13:42:53 - INFO - app - Step 156 → RMSE=3.860, MAE=2.276, MAPE=0.0882, R2=0.961
2025-07-17 13:42:55 - INFO - app - Step 157 → RMSE=3.418, MAE=1.987, MAPE=0.0714, R2=0.970
2025-07-17 13:42:56 - INFO - app - Step 158 → RMSE=3.341, MAE=1.978, MAPE=0.0711, R2=0.971
2025-07-17 13:42:57 - INFO - app - Step 159 → RMSE=3.300, MAE=1.915, MAPE=0.0668, R2=0.972
2025-07-17 13:42:58 - INFO - app - Step 160 → RMSE=3.237, MAE=1.857, MAPE=0.0644, R2=0.973
2025-07-17 13:42:59 - INFO - app - Step 161 → RMSE=3.199, MAE=1.860, MAPE=0.0653, R2=0.973
2025-07-17 13:43:00 - INFO - app - Step 162 → RMSE=3.771, MAE=2.199, MAPE=0.0829, R2=0.963
2025-07-17 13:43:03 - INFO - app - Step 163 → RMSE=4.821, MAE=2.774, MAPE=0.1089, R2=0.939
2025-07-17 13:43:04 - INFO - app - Step 164 → RMSE=5.072, MAE=3.018, MAPE=0.1199, R2=0.932
2025-07-17 13:43:05 - INFO - app - Step 165 → RMSE=4.612, MAE=2.694, MAPE=0.1057, R2=0.944
2025-07-17 13:43:06 - INFO - app - Step 166 → RMSE=5.667, MAE=3.269, MAPE=0.1341, R2=0.915
2025-07-17 13:43:07 - INFO - app - Step 167 → RMSE=6.062, MAE=3.278, MAPE=0.1343, R2=0.902
2025-07-17 13:43:08 - INFO - app - Step 168 → RMSE=5.267, MAE=3.062, MAPE=0.1226, R2=0.926
2025-07-17 13:43:09 - INFO - app - Step 169 → RMSE=4.012, MAE=2.317, MAPE=0.0869, R2=0.957
2025-07-17 13:43:10 - INFO - app - Step 170 → RMSE=3.931, MAE=2.284, MAPE=0.0861, R2=0.959
2025-07-17 13:43:11 - INFO - app - Step 171 → RMSE=4.104, MAE=2.335, MAPE=0.0875, R2=0.955
2025-07-17 13:43:12 - INFO - app - Step 172 → RMSE=4.018, MAE=2.336, MAPE=0.0869, R2=0.957
2025-07-17 13:43:13 - INFO - app - Step 173 → RMSE=4.020, MAE=2.296, MAPE=0.0860, R2=0.956
2025-07-17 13:43:14 - INFO - app - Step 174 → RMSE=4.457, MAE=2.525, MAPE=0.0971, R2=0.947
2025-07-17 13:43:15 - INFO - app - Step 175 → RMSE=4.626, MAE=2.817, MAPE=0.1051, R2=0.942
2025-07-17 13:43:16 - INFO - app - Step 176 → RMSE=6.244, MAE=3.567, MAPE=0.1440, R2=0.893
2025-07-17 13:43:17 - INFO - app - Step 177 → RMSE=4.710, MAE=2.844, MAPE=0.1082, R2=0.940
2025-07-17 13:43:18 - INFO - app - Step 178 → RMSE=4.062, MAE=2.491, MAPE=0.0923, R2=0.955
2025-07-17 13:43:19 - INFO - app - Step 179 → RMSE=4.724, MAE=2.807, MAPE=0.1062, R2=0.939
2025-07-17 13:43:20 - INFO - app - Step 180 → RMSE=4.049, MAE=2.387, MAPE=0.0882, R2=0.955
2025-07-17 13:43:21 - INFO - app - Step 181 → RMSE=4.048, MAE=2.287, MAPE=0.0825, R2=0.955
2025-07-17 13:43:22 - INFO - app - Step 182 → RMSE=3.997, MAE=2.185, MAPE=0.0774, R2=0.956
2025-07-17 13:43:23 - INFO - app - Step 183 → RMSE=4.073, MAE=2.186, MAPE=0.0754, R2=0.955
2025-07-17 13:43:24 - INFO - app - Step 184 → RMSE=3.903, MAE=2.110, MAPE=0.0723, R2=0.958
2025-07-17 13:43:25 - INFO - app - Step 185 → RMSE=4.027, MAE=2.185, MAPE=0.0773, R2=0.955
2025-07-17 13:43:26 - INFO - app - Step 186 → RMSE=3.833, MAE=2.109, MAPE=0.0754, R2=0.959
2025-07-17 13:43:27 - INFO - app - Step 187 → RMSE=4.474, MAE=2.619, MAPE=0.0964, R2=0.945
2025-07-17 13:43:28 - INFO - app - Step 188 → RMSE=6.142, MAE=3.758, MAPE=0.1566, R2=0.894
2025-07-17 13:43:29 - INFO - app - Step 189 → RMSE=6.197, MAE=3.828, MAPE=0.1580, R2=0.893
2025-07-17 13:43:30 - INFO - app - Step 190 → RMSE=5.562, MAE=3.454, MAPE=0.1419, R2=0.913
2025-07-17 13:43:31 - INFO - app - Step 191 → RMSE=5.275, MAE=3.095, MAPE=0.1217, R2=0.924
2025-07-17 13:43:32 - INFO - app - Step 192 → RMSE=5.040, MAE=2.945, MAPE=0.1147, R2=0.930
2025-07-17 13:43:33 - INFO - app - Step 193 → RMSE=4.333, MAE=2.530, MAPE=0.0936, R2=0.948
