2025-07-31 09:01:40 - INFO - app - 📆 far_time_process 모드: 총 1일 간 데이터 조회 예정 → [datetime.datetime(2025, 6, 24, 0, 0)]
2025-07-31 09:01:41 - INFO - app - ✅ Data load skip: 총 1개 파일 저장됨
2025-07-31 09:01:41 - INFO - app - ✅ 데이터 전처리(x) skip: Model/v3에 저장됨
2025-07-31 10:10:46 - INFO - app - Step 043 → RMSE=3.996, MAE=2.780, MAPE=0.1058, R2=0.960
2025-07-31 10:12:21 - INFO - app - Step 044 → RMSE=4.420, MAE=3.116, MAPE=0.1206, R2=0.952
2025-07-31 10:13:56 - INFO - app - Step 045 → RMSE=3.565, MAE=2.374, MAPE=0.0880, R2=0.968
2025-07-31 10:15:30 - INFO - app - Step 046 → RMSE=3.254, MAE=1.980, MAPE=0.0714, R2=0.974
2025-07-31 10:17:05 - INFO - app - Step 047 → RMSE=3.968, MAE=2.635, MAPE=0.0994, R2=0.961
2025-07-31 10:18:39 - INFO - app - Step 048 → RMSE=3.258, MAE=1.969, MAPE=0.0709, R2=0.974
2025-07-31 10:20:13 - INFO - app - Step 049 → RMSE=3.310, MAE=2.020, MAPE=0.0729, R2=0.973
2025-07-31 10:21:49 - INFO - app - Step 050 → RMSE=3.690, MAE=2.465, MAPE=0.0905, R2=0.966
2025-07-31 10:23:23 - INFO - app - Step 051 → RMSE=4.392, MAE=2.890, MAPE=0.1090, R2=0.952
2025-07-31 10:24:59 - INFO - app - Step 052 → RMSE=4.424, MAE=2.925, MAPE=0.1101, R2=0.951
2025-07-31 10:26:33 - INFO - app - Step 053 → RMSE=4.419, MAE=2.913, MAPE=0.1091, R2=0.952
2025-07-31 10:28:08 - INFO - app - Step 054 → RMSE=4.202, MAE=2.807, MAPE=0.1043, R2=0.956
2025-07-31 10:29:44 - INFO - app - Step 055 → RMSE=5.109, MAE=3.280, MAPE=0.1239, R2=0.935
2025-07-31 10:31:18 - INFO - app - Step 056 → RMSE=4.778, MAE=3.072, MAPE=0.1156, R2=0.943
2025-07-31 10:32:53 - INFO - app - Step 057 → RMSE=3.885, MAE=2.579, MAPE=0.0946, R2=0.963
2025-07-31 10:34:28 - INFO - app - Step 058 → RMSE=4.108, MAE=2.703, MAPE=0.0998, R2=0.958
2025-07-31 10:36:01 - INFO - app - Step 059 → RMSE=4.020, MAE=2.679, MAPE=0.1003, R2=0.960
2025-07-31 10:37:36 - INFO - app - Step 060 → RMSE=3.961, MAE=2.555, MAPE=0.0951, R2=0.961
2025-07-31 10:39:11 - INFO - app - Step 061 → RMSE=3.795, MAE=2.425, MAPE=0.0893, R2=0.965
2025-07-31 10:40:46 - INFO - app - Step 062 → RMSE=4.258, MAE=2.860, MAPE=0.1093, R2=0.955
2025-07-31 10:42:20 - INFO - app - Step 063 → RMSE=5.806, MAE=3.624, MAPE=0.1254, R2=0.916
2025-07-31 10:43:54 - INFO - app - Step 064 → RMSE=4.725, MAE=3.024, MAPE=0.1171, R2=0.945
2025-07-31 10:45:28 - INFO - app - Step 065 → RMSE=7.271, MAE=4.109, MAPE=0.1386, R2=0.869
2025-07-31 10:47:01 - INFO - app - Step 066 → RMSE=4.857, MAE=2.982, MAPE=0.1158, R2=0.942
2025-07-31 10:48:35 - INFO - app - Step 067 → RMSE=3.979, MAE=2.537, MAPE=0.0952, R2=0.961
